"","1","2","3"
"[0,5)",0.0386272376965204,NA,NA
"[5,10)",0.0365878388366807,NA,NA
"[10,15)",0.0316941024329805,NA,NA
"[15,20)",0.024913643956122,NA,NA
"[20,25)",0.0260603105305028,NA,NA
"[25,30)",0.0245099758518069,NA,NA
"[30,35)",0.0257865514669787,NA,NA
"[35,40)",0.0246302709344704,NA,NA
"[40,45)",0.0219628229378158,NA,NA
"[45,50)",0.025144900275249,NA,NA
"[50,55)",0.0279784863587138,NA,NA
"[55,60)",0.0247350492236931,NA,NA
"[60,65)",0.0288898538576085,NA,NA
"[65,70)",0.0257067586137118,NA,NA
"[70,75)",0.0244333634056351,NA,NA
"[75,80)",0.0288447517658498,NA,NA
"[80,85)",0.0257406418948962,NA,NA
"[85,90)",0.0261296502213415,NA,NA
"[90,95)",0.0356566662696103,NA,NA
"[95,100)",0.0394263046396303,NA,NA
"[100,105)",0.0357740820460365,NA,NA
"[105,110)",0.0290447251512783,NA,NA
"[110,115)",0.036349557391812,NA,NA
"[115,120)",0.0290955619319842,NA,NA
"[120,125)",0.0289530580404293,NA,NA
"[125,130)",0.0296739257922031,NA,NA
"[130,135)",0.0230474032311435,NA,NA
"[135,140)",0.0272056571920479,NA,NA
"[140,145)",0.0259942094461667,NA,NA
"[145,150)",0.0222613230169066,NA,NA
"[150,155)",0.027614862758328,NA,NA
"[155,160)",0.0216669824405435,NA,NA
"[160,165)",0.0274978004985502,NA,NA
"[165,170)",0.0234940512332326,NA,NA
"[170,175)",0.0312499462365129,NA,NA
"[175,180)",0.0291420844097302,NA,NA
"[180,185)",0.0283715744462506,NA,NA
"[185,190)",0.0255529971828087,NA,NA
"[190,195)",0.0281661735657035,NA,NA
"[195,200)",0.0259689090347131,NA,NA
"[200,205)",0.0257907210120729,NA,NA
"[205,210)",0.0206125410197443,NA,NA
"[210,215)",0.0193551971292978,NA,NA
"[215,220)",0.0254080007569082,NA,NA
"[220,225)",0.0244245601758751,NA,NA
"[225,230)",0.021921265290151,NA,NA
"[230,235)",0.0279400279400419,NA,NA
"[235,240)",0.0222779132487585,NA,NA
"[240,245)",0.0266357347484802,NA,NA
"[245,250)",0.0279514004689808,NA,NA
"[250,255)",0.0237187825396095,NA,NA
"[255,260)",0.029930132105986,NA,NA
"[260,265)",0.0316102750093384,0.0231455024943137,NA
"[265,270)",NA,0.0315174515736057,NA
"[270,275)",NA,0.0274899786236944,NA
"[275,280)",NA,0.0232251774373215,NA
"[280,285)",NA,0.0275797962517912,NA
"[285,290)",NA,0.0233889789211791,NA
"[290,295)",NA,0.0286769173970607,NA
"[295,300)",NA,0.0244244083682272,NA
"[300,305)",NA,0.0295012301547776,NA
"[305,310)",NA,0.0224650796338598,NA
"[310,315)",NA,0.0268007382340948,NA
"[315,320)",NA,0.024308161170837,NA
"[320,325)",NA,0.0309282902822795,NA
"[325,330)",NA,0.0241505948483074,NA
"[330,335)",NA,0.0290272397096467,NA
"[335,340)",NA,0.0280964208929727,NA
"[340,345)",NA,0.0254296414970142,NA
"[345,350)",NA,0.0303996370214264,NA
"[350,355)",NA,0.0281126765115874,NA
"[355,360)",NA,0.0288490209513635,NA
"[360,365)",NA,0.0315001280079323,NA
"[365,370)",NA,0.0227591804678134,NA
"[370,375)",NA,0.0338338762602764,NA
"[375,380)",NA,0.0289980464774333,NA
"[380,385)",NA,0.0241767683744592,NA
"[385,390)",NA,0.026804344916523,NA
"[390,395)",NA,0.0320147815322724,NA
"[395,400)",NA,0.0318169022837854,NA
"[400,405)",NA,0.0317280107581087,NA
"[405,410)",NA,0.029213837061606,NA
"[410,415)",NA,0.022939846536971,NA
"[415,420)",NA,0.0254031532893917,NA
