"","1","2","3"
"[0,5)",0.041853549153203,NA,NA
"[5,10)",0.0367524001427955,NA,NA
"[10,15)",0.031397554866787,NA,NA
"[15,20)",0.0213636125429829,NA,NA
"[20,25)",0.0215675981584083,NA,NA
"[25,30)",0.0236195210239118,NA,NA
"[30,35)",0.024060854747552,NA,NA
"[35,40)",0.0343840953036752,NA,NA
"[40,45)",0.026812771792241,NA,NA
"[45,50)",0.0267767636933895,NA,NA
"[50,55)",0.0281126765115874,NA,NA
"[55,60)",0.0303672107327085,NA,NA
"[60,65)",0.0357530358136546,NA,NA
"[65,70)",0.0222170218326691,NA,NA
"[70,75)",0.0301537279922061,NA,NA
"[75,80)",0.035705417618208,NA,NA
"[80,85)",0.0237233155129027,NA,NA
"[85,90)",0.0324492783436646,NA,NA
"[90,95)",0.0266276596430199,NA,NA
"[95,100)",0.0303550419441082,NA,NA
"[100,105)",0.0319307045408196,NA,NA
"[105,110)",0.0288362114986705,NA,NA
"[110,115)",0.0280897180132609,NA,NA
"[115,120)",0.0259261930812205,NA,NA
"[120,125)",0.0268288081404403,NA,NA
"[125,130)",0.0273726338474002,NA,NA
"[130,135)",0.0236006196383024,NA,NA
"[135,140)",0.0244244083682272,NA,NA
"[140,145)",0.0190979366109457,NA,NA
"[145,150)",0.0236820066384512,NA,NA
"[150,155)",0.0257907210120729,NA,NA
"[155,160)",0.0258548429970855,NA,NA
"[160,165)",0.0239129244758823,NA,NA
"[165,170)",0.0260588572160958,NA,NA
"[170,175)",0.0236324908474735,NA,NA
"[175,180)",0.0265040195854741,NA,NA
"[180,185)",0.0309213361978112,NA,NA
"[185,190)",0.0287078026159176,NA,NA
"[190,195)",0.0295922105414784,NA,NA
"[195,200)",0.0212827551088817,NA,NA
"[200,205)",0.0253957917096345,NA,NA
"[205,210)",0.0296905219488654,NA,NA
"[210,215)",0.0212208053722087,NA,NA
"[215,220)",0.0216100688081187,NA,NA
"[220,225)",0.024051915176466,NA,NA
"[225,230)",0.0267169066968517,NA,NA
"[230,235)",0.0297082588712514,NA,NA
"[235,240)",0.0243334795415901,NA,NA
"[240,245)",0.0319071232819417,NA,NA
"[245,250)",0.030041022855209,NA,NA
"[250,255)",0.0305223344982949,NA,NA
"[255,260)",0.0370593984675726,NA,NA
