"","1","2","3"
"[0,5)",0.0399867702989601,NA,NA
"[5,10)",0.0330658396792608,NA,NA
"[10,15)",0.031397554866787,NA,NA
"[15,20)",0.0213636125429829,NA,NA
"[20,25)",0.0231544603102311,NA,NA
"[25,30)",0.0249975368244681,NA,NA
"[30,35)",0.0288600628170912,NA,NA
"[35,40)",0.0193362774498031,NA,NA
"[40,45)",0.0250247189622538,NA,NA
"[45,50)",0.0222114779718636,NA,NA
"[50,55)",0.0218843490006625,NA,NA
"[55,60)",0.0307059789431495,NA,NA
"[60,65)",0.0246087666868834,NA,NA
"[65,70)",0.0256444042235396,NA,NA
"[70,75)",0.0263107974891703,NA,NA
"[75,80)",0.028366878625532,NA,NA
"[80,85)",0.0248781979086668,NA,NA
"[85,90)",0.0272554057547698,NA,NA
"[90,95)",0.023052068225267,NA,NA
"[95,100)",0.0259783919304224,NA,NA
"[100,105)",0.0292890672839813,NA,NA
"[105,110)",0.0245501397064437,NA,NA
"[110,115)",0.025400025400038,NA,NA
"[115,120)",0.027725786045172,NA,NA
"[120,125)",0.0254845515085394,NA,NA
"[125,130)",0.0217690520146322,NA,NA
"[130,135)",0.0259735183583969,NA,NA
"[135,140)",0.0218875315969815,NA,NA
"[140,145)",0.0259320866549449,NA,NA
"[145,150)",0.0235882161446494,NA,NA
"[150,155)",0.0248565778490441,NA,NA
"[155,160)",0.0250811490846984,NA,NA
"[160,165)",0.0271633845896565,NA,NA
"[165,170)",0.0269098110553471,NA,NA
"[170,175)",0.0259610957901176,NA,NA
"[175,180)",0.0277302275007145,NA,NA
"[180,185)",0.0270045794603056,NA,NA
"[185,190)",0.0317897960516409,NA,NA
"[190,195)",0.0305610617391421,NA,NA
"[195,200)",0.0271875442358509,NA,NA
"[200,205)",0.0361448698006124,NA,NA
"[205,210)",NA,0.0269783711946304,NA
"[210,215)",NA,0.0215026880040112,NA
"[215,220)",NA,0.0280218071308195,NA
"[220,225)",NA,0.0288786858188467,NA
"[225,230)",NA,0.0263315353463215,NA
"[230,235)",NA,0.0242744168174635,NA
"[235,240)",NA,0.0259261930812205,NA
"[240,245)",NA,0.0231730284449794,NA
"[245,250)",NA,0.0261390748024311,NA
"[250,255)",NA,0.0286581632799564,NA
"[255,260)",NA,0.0273996152574475,NA
"[260,265)",NA,0.0319206004201486,NA
"[265,270)",NA,0.0354978664452877,NA
"[270,275)",NA,0.0321555359871928,NA
"[275,280)",NA,0.0314783528715749,NA
"[280,285)",NA,0.0297408158770443,NA
"[285,290)",NA,0.0217973198515174,NA
"[290,295)",NA,0.0256862793381322,NA
"[295,300)",NA,0.029653167534474,NA
"[300,305)",NA,0.0293660618980116,NA
"[305,310)",NA,0.0291674290306183,NA
"[310,315)",NA,0.0264290488602203,NA
"[315,320)",NA,0.0296282384274744,NA
"[320,325)",NA,0.0287929202767714,NA
"[325,330)",NA,0.0316655863613152,NA
"[330,335)",NA,0.0318700317654561,NA
"[335,340)",NA,0.0237961374520207,NA
"[340,345)",NA,0.0242744168174635,NA
"[345,350)",NA,0.0242980264356994,NA
"[350,355)",NA,0.0255182835570679,NA
"[355,360)",NA,0.0302249366919031,NA
"[360,365)",NA,0.0301964891500525,NA
"[365,370)",NA,0.024211709905575,NA
"[370,375)",NA,0.0237731211733456,NA
"[375,380)",NA,0.0367088129175107,NA
"[380,385)",NA,0.0255309215851924,NA
"[385,390)",NA,0.0232834324488675,NA
"[390,395)",NA,0.0242123224648066,NA
"[395,400)",NA,0.0224046969037688,NA
"[400,405)",NA,0.0257155657643505,NA
"[405,410)",NA,0.0229101909047183,NA
"[410,415)",NA,0.028923332100312,NA
"[415,420)",NA,0.0250024629328663,NA
"[420,425)",NA,0.0226378691196757,NA
"[425,430)",NA,0.0232092643299807,NA
"[430,440)",NA,0.0263483830269637,NA
"[440,445)",NA,0.0279707989052484,NA
"[445,450)",NA,0.025687588768679,NA
"[450,455)",NA,0.0309352428035053,NA
"[455,460)",NA,0.0321748609146465,NA
"[460,465)",NA,0.0298166439772239,NA
"[465,470)",NA,0.0340927451364064,NA
"[470,475)",NA,0.0278899527135776,NA
"[475,480)",NA,0.028284271247462,NA
"[480,485)",NA,0.0255519710747812,NA
"[485,490)",NA,0.024913643956122,NA
"[490,495)",NA,0.0242788460514786,NA
"[495,500)",NA,0.0284535746669914,NA
"[500,505)",NA,0.0298238556459657,NA
"[505,510)",NA,0.0193362774498031,NA
"[510,515)",NA,0.0214124875634737,NA
"[515,520)",NA,0.0264062613861578,NA
"[520,525)",NA,0.0252769604814898,NA
"[525,530)",NA,0.0270011858889359,NA
"[530,535)",NA,0.029097537123727,NA
"[535,540)",NA,0.0315799088091478,NA
"[540,545)",NA,0.0241767683744594,NA
"[545,550)",NA,0.0233520919200901,NA
"[550,555)",NA,0.0292927382832168,NA
"[555,560)",NA,0.0207910079085218,NA
"[560,565)",NA,0.0336841751556124,NA
"[565,570)",NA,0.0282929781189156,NA
"[570,575)",NA,0.0185611456821032,NA
"[575,580)",NA,0.0390622844821641,NA
"[580,585)",NA,0.0294063119550157,NA
"[585,590)",NA,0.0357674481173537,NA
"[590,595)",NA,0.0317483383698629,NA
"[595,600)",NA,0.0266892351133553,NA
"[600,605)",NA,0.0268047500203959,NA
"[605,610)",NA,0.0278896488381491,NA
"[610,615)",NA,0.0325279036540788,NA
"[615,620)",NA,0.0282755616949082,NA
