"","1","2","3"
"[0,5)",0.073116562733978,NA,NA
"[5,10)",0.0333033526914726,NA,NA
"[10,15)",0.0236461367869306,NA,NA
"[15,20)",0.0453557367611071,0.047299359797247,NA
"[20,25)",NA,0.0439085070259432,NA
"[25,30)",NA,0.0493903722095214,NA
"[30,35)",NA,0.0260190170320061,NA
"[35,40)",NA,0.0204686471766303,NA
"[40,45)",NA,0.0270602672661621,NA
"[45,50)",NA,0.0237702467497052,NA
"[50,55)",NA,0.0243540197825716,NA
"[55,60)",NA,0.0284838559408848,NA
"[60,65)",NA,0.0225044798407611,NA
"[65,70)",NA,0.0298394719904684,NA
"[70,75)",NA,0.0217858590813852,NA
"[75,80)",NA,0.0298683482402523,NA
"[80,85)",NA,0.0272897633334497,NA
"[85,90)",NA,0.0241862640657487,NA
"[90,95)",NA,0.0202882454447349,NA
"[95,100)",NA,0.0275922099379713,NA
"[100,105)",NA,0.0315955625031818,NA
"[105,110)",NA,0.0311677488989591,NA
"[110,115)",NA,0.0293367544437063,NA
"[115,120)",NA,0.0264714736321225,NA
"[120,125)",NA,0.029870689053253,NA
"[125,130)",NA,0.0235516411945254,NA
"[130,135)",NA,0.0299641362693068,NA
"[135,140)",NA,0.0262753513519791,NA
"[140,145)",NA,0.0285830237608239,NA
"[145,150)",NA,0.018516401995451,NA
"[150,155)",NA,0.0290383506152056,NA
"[155,160)",NA,0.0261202222397172,NA
"[160,165)",NA,0.0261303597167113,NA
"[165,170)",NA,0.02471512570115,NA
"[170,175)",NA,0.0260396719666172,NA
"[175,180)",NA,0.028210154339914,NA
"[180,185)",NA,0.0288376993400271,NA
"[185,190)",NA,0.0291547594742264,NA
"[190,195)",NA,0.0253491744473324,NA
"[195,200)",NA,0.0268135323529254,NA
"[200,205)",NA,0.029852684899334,NA
"[205,210)",NA,0.0266707714410566,NA
"[210,215)",NA,0.0260479293544787,NA
"[215,220)",NA,0.0266476738603482,NA
"[220,225)",NA,0.0203253113031484,NA
"[225,230)",NA,0.0236559910240524,NA
"[230,235)",NA,0.023154460310231,NA
"[235,240)",NA,0.0279514004689807,NA
"[240,245)",NA,0.0349069423418309,NA
"[245,250)",NA,0.0332070679164226,NA
"[250,255)",NA,0.0315274244844651,NA
"[255,260)",NA,0.0255433563610421,NA
"[260,265)",NA,0.0242744168174635,NA
"[265,270)",NA,0.0312939346332094,NA
"[270,275)",NA,0.02702448113554,NA
"[275,280)",NA,0.0273230987286934,NA
"[280,285)",NA,0.0218203811208251,NA
"[285,290)",NA,0.0308220700148448,NA
"[290,295)",NA,0.0289121769933469,NA
"[295,300)",NA,0.0172991642498659,NA
"[300,305)",NA,0.0180441513474439,NA
"[305,310)",NA,0.021276967819826,NA
"[310,315)",NA,0.0267565688849415,NA
"[315,320)",NA,0.02471512570115,NA
"[320,325)",NA,0.0282766669265158,NA
"[325,330)",NA,0.027721343878029,NA
"[330,335)",NA,0.0253873222107464,NA
"[335,340)",NA,0.0315799088091477,NA
"[340,345)",NA,0.0290383506152057,NA
"[345,350)",NA,0.0277257860451721,NA
"[350,355)",NA,0.0291860918416504,NA
"[355,360)",NA,0.0333255327490039,NA
"[360,365)",NA,0.024869552140236,NA
"[365,370)",NA,0.023619521023912,NA
"[370,375)",NA,0.0264371846304178,NA
"[375,380)",NA,0.0255337118991689,NA
"[380,385)",NA,0.023577828112331,NA
"[385,390)",NA,0.0223055362144202,NA
"[390,395)",NA,0.026567018116697,NA
"[395,400)",NA,0.0252962739910943,NA
"[400,405)",NA,0.0174627098859009,NA
"[405,410)",NA,0.0192596978322905,NA
"[410,415)",NA,0.0221335147032341,NA
"[415,420)",NA,0.0238478345310987,NA
"[420,425)",NA,0.0261838002942557,NA
"[425,430)",NA,0.0265272422479381,NA
"[430,440)",NA,0.0252647003692062,NA
"[440,445)",NA,0.0274704141926179,NA
"[445,450)",NA,0.029649014138903,NA
