"","1","2","3"
"[685,690)",NA,0.0396826491514637,NA
"[690,695)",NA,0.0312111827881367,NA
"[695,700)",NA,0.032566718179837,NA
"[700,705)",NA,0.0229166405433498,NA
"[705,710)",NA,0.0445945058357968,NA
"[710,715)",NA,0.0423072272529471,NA
"[715,720)",NA,0.0338505844700725,NA
"[720,725)",NA,0.0308540182690966,NA
"[725,730)",NA,0.0419593986253965,NA
"[730,735)",NA,0.0414132523627928,NA
"[735,740)",NA,0.032785314506508,NA
"[740,745)",NA,0.019895044807232,NA
"[745,750)",NA,0.0295658236995772,NA
"[750,760)",NA,0.0349630346666797,NA
"[760,765)",NA,0.0396667149618173,NA
"[765,770)",NA,0.0336345178080099,NA
"[770,775)",NA,0.0338425796452388,NA
"[775,780)",NA,0.0313104587571981,NA
"[780,785)",NA,0.0382047891151102,NA
"[785,790)",NA,0.0376691587010032,NA
"[790,795)",NA,0.0353455845167056,NA
"[795,800)",NA,0.0171274561361161,NA
"[800,805)",NA,0.0257594021287288,NA
"[805,810)",NA,0.0382129544141443,NA
"[810,815)",NA,0.0373671703333181,NA
"[815,820)",NA,0.0380400359486603,NA
"[820,825)",NA,0.0277177896317322,NA
"[825,830)",NA,0.029794038481952,NA
"[830,835)",NA,0.0267813625364793,NA
"[835,840)",NA,0.0347553022499122,NA
"[840,845)",NA,0.0644020112078735,0.0646217767163209
"[845,850)",NA,NA,0.0418771367368973
"[850,855)",NA,NA,0.0388599861318488
"[855,860)",NA,NA,NA
"[860,Inf)",NA,NA,NA
