"","1","2","3"
"[0,5)",0.0535040004362109,NA,NA
"[5,10)",0.0436285259418889,NA,NA
"[10,15)",0.0429629236421566,NA,NA
"[15,20)",0.0385722191733121,NA,NA
"[20,25)",0.0358053027418216,NA,NA
"[25,30)",0.03363451780801,NA,NA
"[30,35)",0.041246386118254,NA,NA
"[35,40)",0.0399554349445629,NA,NA
"[40,45)",0.040144852663851,NA,NA
"[45,50)",0.0382309978342483,NA,NA
"[50,55)",0.0361918805362303,NA,NA
"[55,60)",0.0330812305710044,NA,NA
"[60,65)",0.034154819925421,NA,NA
"[65,70)",0.0459334851439695,NA,NA
"[70,75)",0.0385364434174246,NA,NA
"[75,80)",0.0294865753874338,NA,NA
"[80,85)",0.0347139377090005,NA,NA
"[85,90)",0.0364770436390297,NA,NA
"[90,95)",0.0391812763165406,NA,NA
"[95,100)",0.0313104587571982,NA,NA
"[100,105)",0.0352674510483573,NA,NA
"[105,110)",0.0331736734601015,NA,NA
"[110,115)",0.0408811003743306,NA,NA
"[115,120)",0.0396826491514637,NA,NA
"[120,125)",0.03636342737662,NA,NA
"[125,130)",0.0460584336505795,NA,NA
"[130,135)",0.0354214596389769,NA,NA
"[135,140)",0.0361112584730268,NA,NA
"[140,145)",0.0235108192262553,NA,NA
"[145,150)",0.0419427634079928,NA,NA
"[150,155)",0.0393992239844228,NA,NA
"[155,160)",0.036001277116555,NA,NA
"[160,165)",0.0428093877340114,NA,NA
"[165,170)",0.0393950560775049,NA,NA
"[170,175)",0.03636342737662,NA,NA
"[175,180)",0.0347089706513772,NA,NA
"[180,185)",0.0312645368487655,NA,NA
"[185,190)",0.0337368839684621,NA,NA
"[190,195)",0.0303636958058223,NA,NA
"[195,200)",0.0412519592011221,NA,NA
"[200,205)",0.0337826045149881,NA,NA
"[205,210)",0.0359773236371461,NA,NA
"[210,215)",0.0351041144394032,NA,NA
"[215,220)",0.0356934586234754,NA,NA
"[220,225)",0.0338030128562666,NA,NA
"[225,230)",0.0392886250601023,NA,NA
"[230,235)",0.0323131232014871,NA,NA
"[235,240)",0.0351286633464148,NA,NA
"[240,245)",0.0377834117953442,NA,NA
"[245,250)",0.0321079357827607,NA,NA
"[250,255)",0.0361748626763831,NA,NA
"[255,260)",0.0456636881317432,NA,NA
"[260,265)",0.0436601293693883,NA,NA
"[265,270)",0.0473783984921205,NA,NA
"[270,275)",0.0348741580049143,NA,NA
"[275,280)",0.0364867207101069,NA,NA
"[280,285)",0.0337192711562962,NA,NA
"[285,290)",0.0413414235421642,NA,NA
"[290,295)",0.0369393574528884,NA,NA
"[295,300)",0.040480488519025,NA,NA
"[300,305)",0.034112727257133,NA,NA
"[305,310)",0.0383930070260946,NA,NA
"[310,315)",0.0317026413925459,NA,NA
"[315,320)",0.0392589399731589,NA,NA
"[320,325)",0.0379791231218343,NA,NA
"[325,330)",0.0354754245517434,NA,NA
"[330,335)",0.0375453748471605,NA,NA
"[335,340)",0.0343410882883403,NA,NA
"[340,345)",0.0317479296093896,NA,NA
"[345,350)",0.0393762950369564,NA,NA
"[350,355)",0.0375024903387655,NA,NA
"[355,360)",0.0355724935708839,NA,NA
"[360,365)",0.0335007291051212,NA,NA
"[365,370)",0.0416347003815576,NA,NA
"[370,375)",0.0443134083649581,NA,NA
"[375,380)",0.0372256245943138,NA,NA
"[380,385)",0.0397708956138913,NA,NA
"[385,390)",0.0478713553878168,0.0394520156451041,NA
"[390,395)",NA,0.0387149916016089,NA
"[395,400)",NA,0.0328115983338464,NA
"[400,405)",NA,0.0383345826882862,NA
"[405,410)",NA,0.0392984454666078,NA
"[410,415)",NA,0.0440493453706886,NA
"[415,420)",NA,0.0448868308772951,NA
"[420,425)",NA,0.0377773270200739,NA
"[425,430)",NA,0.0341329382161039,NA
"[430,440)",NA,0.0361243927480093,NA
"[440,445)",NA,0.0356087109506438,NA
"[445,450)",NA,0.0373381565028924,NA
"[450,455)",NA,0.0382985849503007,NA
"[455,460)",NA,0.0378517981169938,NA
"[460,465)",NA,0.0463866806091041,NA
"[465,470)",NA,0.0405550569433475,NA
"[470,475)",NA,0.0356692984312099,NA
"[475,480)",NA,0.0396878212139361,NA
"[480,485)",NA,0.0369233440161279,NA
"[485,490)",NA,0.0370398977183861,NA
"[490,495)",NA,0.0311761771708544,NA
"[495,500)",NA,0.0351246899255286,NA
"[500,505)",NA,0.0486318565475796,NA
"[505,510)",NA,0.0384586016309598,NA
"[510,515)",NA,0.0342891692293176,NA
"[515,520)",NA,0.039956873302824,NA
"[520,525)",NA,0.0392516197776908,NA
"[525,530)",NA,0.0407966642765306,NA
"[530,535)",NA,0.0416622986216169,NA
"[535,540)",NA,0.0394866484054908,NA
"[540,545)",NA,0.040786600716774,NA
"[545,550)",NA,0.0417284599262432,NA
"[550,555)",NA,0.0405777244820101,NA
"[555,560)",NA,0.0437981262392463,NA
"[560,565)",NA,0.0442896867755891,NA
"[565,570)",NA,0.0439029755753276,NA
"[570,575)",NA,0.0305289977633314,NA
"[575,580)",NA,0.0386392094348101,NA
"[580,585)",NA,0.041721573018912,NA
"[585,590)",NA,0.0374104294266325,NA
"[590,595)",NA,0.0422145586914898,NA
"[595,600)",NA,0.0338030128562665,NA
"[600,605)",NA,0.0403846448570479,NA
"[605,610)",NA,0.0387817352436136,NA
"[610,615)",NA,0.0398560628653463,NA
"[615,620)",NA,0.0403005946734596,NA
"[620,625)",NA,0.0456353004280818,NA
"[625,630)",NA,0.0449191940059901,NA
"[630,640)",NA,0.0348600916335652,NA
"[640,650)",NA,0.0388663507463587,NA
"[650,655)",NA,0.0483037393120562,NA
"[655,660)",NA,0.0361685072893564,NA
"[660,665)",NA,0.0435758026284387,NA
"[665,670)",NA,0.0363823880596029,NA
"[670,675)",NA,0.0350580096327339,NA
"[675,680)",NA,0.0445784856103294,NA
"[680,685)",NA,0.040034467908162,NA
"[685,690)",NA,0.0339709138603268,NA
"[690,695)",NA,0.035145720577004,NA
"[695,700)",NA,0.0483580990851215,NA
"[700,705)",NA,0.0371096542261122,NA
"[705,710)",NA,0.0360969320822022,NA
"[710,715)",NA,0.0388884979259415,NA
"[715,720)",NA,0.0341548199254209,NA
"[720,725)",NA,0.0404699405973622,NA
"[725,730)",NA,0.04,NA
"[730,735)",NA,0.0343895867692667,NA
"[735,740)",NA,0.0424554243199522,NA
"[740,745)",NA,0.0461332403161643,NA
"[745,750)",NA,0.0363586856609051,NA
"[750,760)",NA,0.0351184436549481,NA
"[760,765)",NA,0.0405382505011573,NA
"[765,770)",NA,0.0330864419918214,NA
"[770,775)",NA,0.0395390102725566,NA
"[775,780)",NA,0.0381111932926168,NA
"[780,785)",NA,0.0360012771165551,NA
"[785,790)",NA,0.0453035737343474,NA
"[790,795)",NA,0.0403561728816693,NA
"[795,800)",NA,0.0376676329852653,NA
"[800,805)",NA,0.0333366172438219,NA
"[805,810)",NA,0.0369529057230865,NA
"[810,815)",NA,0.0318112247954791,NA
"[815,820)",NA,0.0820428819749686,NA
"[820,825)",NA,0.104022543975681,NA
"[825,830)",NA,0.103146475472014,NA
"[830,835)",NA,0.100071813294713,NA
"[835,840)",NA,0.107991059655498,NA
"[840,845)",NA,0.102210783848747,NA
"[845,850)",NA,0.106341458270641,NA
"[850,855)",NA,0.107498195654464,NA
"[855,860)",NA,0.104344698437218,NA
