"","1","2","3"
"[515,520)",NA,0.0301310765389989,NA
"[520,525)",NA,0.032348675113661,NA
"[525,530)",NA,0.0334749863725689,NA
"[530,535)",NA,0.0339099551381487,NA
"[535,540)",NA,0.0299347950389339,NA
"[540,545)",NA,0.0310529501704059,NA
"[545,550)",NA,0.0330603766727955,NA
"[550,555)",NA,0.0299808367914013,NA
"[555,560)",NA,0.0354867629522275,NA
"[560,565)",NA,0.0327670285640846,NA
"[565,570)",NA,0.0352017408884327,NA
"[570,575)",NA,0.0263574020661779,NA
"[575,580)",NA,0.0309496651581082,NA
"[580,585)",NA,0.0323220148455841,NA
"[585,590)",NA,0.0298444241889906,NA
"[590,595)",NA,0.0323060081241792,NA
"[595,600)",NA,0.0259287263585142,NA
"[600,605)",NA,0.0330255909132964,NA
"[605,610)",NA,0.0307828882156393,NA
"[610,615)",NA,0.030097542573531,NA
"[615,620)",NA,0.035207104821116,NA
"[620,625)",NA,0.036339712610912,NA
"[625,630)",NA,0.0370394544002204,NA
"[630,640)",NA,0.0274505204585692,NA
"[640,650)",NA,0.0289256791666891,NA
"[650,655)",NA,0.0372185662657341,NA
"[655,660)",NA,0.0258554780873692,NA
"[660,665)",NA,0.0329768292042733,NA
"[665,670)",NA,0.0273840292409875,NA
"[670,675)",NA,0.026448202002453,NA
"[675,680)",NA,0.037132877274898,NA
"[680,685)",NA,0.030439312149553,NA
"[685,690)",NA,0.0236934444592765,NA
"[690,695)",NA,0.0269143871647339,NA
"[695,700)",NA,0.0386793479006948,NA
"[700,705)",NA,0.030926312124293,NA
"[705,710)",NA,0.0280987585114549,NA
"[710,715)",NA,0.0287198117369682,NA
"[715,720)",NA,0.0273230987286935,NA
"[720,725)",NA,0.0320918222834302,NA
"[725,730)",NA,0.0303258169290424,NA
"[730,735)",NA,0.0289450529789466,NA
"[735,740)",NA,0.0343092762497493,NA
"[740,745)",NA,0.0371854624912701,NA
"[745,750)",NA,0.0272409428162324,NA
"[750,760)",NA,0.025650299279099,NA
"[760,765)",NA,0.0318594511964954,NA
"[765,770)",NA,0.0279593300694247,NA
"[770,775)",NA,0.0309987022346079,NA
"[775,780)",NA,0.0299885035443182,NA
"[780,785)",NA,0.0278940642025144,NA
"[785,790)",NA,0.0359581493648815,NA
"[790,795)",NA,0.0326316960363217,NA
"[795,800)",NA,0.0271140630262803,NA
"[800,805)",NA,0.0268435227316326,NA
"[805,810)",NA,0.0265272422479381,NA
"[810,815)",NA,0.0245979159943352,NA
"[815,820)",NA,0.0805469806507607,NA
"[820,825)",NA,0.101890182036359,NA
"[825,830)",NA,0.100307572971348,NA
"[830,835)",NA,0.0977188084108754,NA
"[835,840)",NA,0.104432786501901,NA
"[840,845)",NA,0.100874908309434,NA
"[845,850)",NA,0.10182811751791,NA
"[850,855)",NA,0.102913868685499,NA
"[855,860)",NA,NA,0.128700400556674
"[860,865)",NA,NA,0.11660129531427
"[865,870)",NA,NA,0.0938334303096618
"[870,875)",NA,NA,0.100532490316292
"[875,880)",NA,NA,0.102011944308543
"[880,885)",NA,NA,0.101700484294555
"[885,890)",NA,NA,0.104254330927983
"[890,895)",NA,NA,0.0969749345502975
"[895,900)",NA,NA,0.104850742300279
"[900,905)",NA,NA,0.0927634490047905
"[905,910)",NA,NA,0.102564809900302
"[910,915)",NA,NA,0.10883341694387
"[915,920)",NA,NA,0.0983548583493441
"[920,925)",NA,NA,0.103410797808779
"[925,930)",NA,NA,0.103502457075616
"[930,935)",NA,NA,0.096288001902339
"[935,940)",NA,NA,0.107361244318465
"[940,945)",NA,NA,0.100493037443957
"[945,950)",NA,NA,0.110070510316702
"[950,955)",NA,NA,0.104476802682943
"[955,960)",NA,NA,0.0823672739386945
"[960,965)",NA,NA,0.0399726918277219
"[965,970)",NA,NA,0.0308052839175584
"[970,975)",NA,NA,0.0319926462138522
"[975,Inf)",NA,NA,NA
