"","1","2","3"
"[0,5)",0.0510655687101623,NA,NA
"[5,10)",0.0308667883118678,NA,NA
"[10,15)",0.0164900328157954,NA,NA
"[15,20)",0.019286109586656,NA,NA
"[20,25)",0.0218142629709444,NA,NA
"[25,30)",0.0144862768421968,NA,NA
"[30,35)",0.0194197434787797,NA,NA
"[35,40)",0.0214850923992032,NA,NA
"[40,45)",0.0217641485227321,NA,NA
"[45,50)",0.0173668994182122,NA,NA
"[50,55)",0.0194442489629708,NA,NA
"[55,60)",0.0173668994182123,NA,NA
"[60,65)",0.00968468396223012,NA,NA
"[65,70)",0.0194906402529847,NA,NA
"[70,75)",0.0179046003206908,NA,NA
"[75,80)",0.0196521473776208,NA,NA
"[80,85)",0.0183703909693784,NA,NA
"[85,90)",0.0163861449745338,NA,NA
"[90,95)",0.0144198139545127,NA,NA
"[95,100)",0.0153690239297012,NA,NA
"[100,105)",0.0197716853158725,NA,NA
"[105,110)",0.0188185528411322,NA,NA
"[110,115)",0.0240234559708135,NA,NA
"[115,120)",0.017391464981053,NA,NA
"[120,125)",0.0146059348668045,NA,NA
"[125,130)",0.0263399526090743,NA,NA
"[130,135)",0.0237709375344005,NA,NA
"[135,140)",0.0173569688545003,NA,NA
"[140,145)",0.0198876152763299,NA,NA
"[145,150)",0.0191571154898545,NA,NA
"[150,155)",0.0232650890352066,NA,NA
"[155,160)",0.0170057461553102,NA,NA
"[160,165)",0.0173668994182121,NA,NA
"[165,170)",0.0222343836454252,NA,NA
"[170,175)",0.0165952492855809,NA,NA
"[175,180)",0.0165496714654933,NA,NA
"[180,185)",0.017603552410558,NA,NA
"[185,190)",0.0200143626589427,NA,NA
"[190,195)",0.0172373558523809,NA,NA
"[195,200)",0.0170192588679352,NA,NA
"[200,205)",0.0205247257671349,NA,NA
"[205,210)",0.0163399839012046,NA,NA
"[210,215)",0.0163440030831375,NA,NA
"[215,220)",0.0122051430651746,NA,NA
"[220,225)",0.0205778588745785,NA,NA
