"","1","2","3"
"[0,5)",0.0488266892595185,NA,NA
"[5,10)",0.033226841386231,NA,NA
"[10,15)",0.0223716921764412,NA,NA
"[15,20)",0.0230441854435912,NA,NA
"[20,25)",0.0234520787991172,NA,NA
"[25,30)",0.0173985447554073,NA,NA
"[30,35)",0.0244502779524901,NA,NA
"[35,40)",0.0242804495404236,NA,NA
"[40,45)",0.02321563088183,NA,NA
"[45,50)",0.0206670374456914,NA,NA
"[50,55)",0.0212306127150433,NA,NA
"[55,60)",0.0180197847844574,NA,NA
"[60,65)",0.0123409420456751,NA,NA
"[65,70)",0.0259619527097972,NA,NA
"[70,75)",0.0202399400298962,NA,NA
"[75,80)",0.016460132459708,NA,NA
"[80,85)",0.0221177621449109,NA,NA
"[85,90)",0.0195818353547891,NA,NA
"[90,95)",0.0192264186060169,NA,NA
"[95,100)",0.0154659433045272,NA,NA
"[100,105)",0.022026629651245,NA,NA
"[105,110)",0.0191828125040752,NA,NA
"[110,115)",0.026208711370919,NA,NA
"[115,120)",0.0206670374456914,NA,NA
"[120,125)",0.0199539700195282,NA,NA
"[125,130)",0.0324550971857015,NA,NA
"[130,135)",0.0231614594093387,NA,NA
"[135,140)",0.0194197434787798,NA,NA
"[140,145)",0.0172373558523809,NA,NA
"[145,150)",0.0242235754833056,NA,NA
"[150,155)",0.0242804495404236,NA,NA
"[155,160)",0.0197804036312733,NA,NA
"[160,165)",0.0224274052388396,NA,NA
"[165,170)",0.0234415739480642,NA,NA
"[170,175)",0.018888663510037,NA,NA
"[175,180)",0.0188185528411322,NA,NA
"[180,185)",0.0158440677465927,NA,NA
"[185,190)",0.0202873446926847,NA,NA
"[190,195)",0.0171169070146195,NA,NA
"[195,200)",0.0213482347381882,NA,NA
"[200,205)",0.0214449308105964,NA,NA
"[205,210)",0.01865907070409,NA,NA
"[210,215)",0.0201174711054387,NA,NA
"[215,220)",0.0177595692191724,NA,NA
"[220,225)",0.01865907070409,NA,NA
"[225,230)",0.024409277086423,NA,NA
"[230,235)",0.020296650536197,NA,NA
"[235,240)",0.0209020705128496,NA,NA
"[240,245)",0.0218905322525253,NA,NA
"[245,250)",0.0202541325427052,NA,NA
"[250,255)",0.0194197434787798,NA,NA
"[255,260)",0.0274364469399675,NA,NA
"[260,265)",0.0260944350433169,NA,NA
"[265,270)",0.0254815687277606,NA,NA
"[270,275)",0.0177498583449099,NA,NA
"[275,280)",0.0226615709523757,NA,NA
"[280,285)",0.0178825318743337,NA,NA
"[285,290)",0.0254370661628925,NA,NA
"[290,295)",0.0230613953825272,NA,NA
"[295,300)",0.0241454949443654,NA,NA
"[300,305)",0.0186806187595963,NA,NA
"[305,310)",0.0221177621449108,NA,NA
"[310,315)",0.0167606545286837,NA,NA
"[315,320)",0.0238794867000418,NA,NA
"[320,325)",0.0240903471869172,NA,NA
"[325,330)",0.0213482347381882,NA,NA
"[330,335)",0.0231834265018745,NA,NA
"[335,340)",0.0208442500133895,NA,NA
