"","1","2","3"
"[445,450)",NA,0.00843738745171766,NA
"[450,455)",NA,0.00814555509726655,NA
"[455,460)",NA,0.00704464616762539,NA
"[460,465)",NA,0.00628006113006677,NA
"[465,470)",NA,0.00886048297262377,NA
"[470,475)",NA,0.00839439411484842,NA
"[475,480)",NA,0.00657902592254738,NA
"[480,485)",NA,0.0079715686555087,NA
"[485,490)",NA,0.00769009292125457,NA
"[490,495)",NA,0.00697608501228294,NA
"[495,500)",NA,0.00765819943903389,NA
"[500,505)",NA,0.00792604897628644,NA
"[505,510)",NA,0.0107161054645544,NA
"[510,515)",NA,0.00749792674494995,NA
"[515,520)",NA,0.00808463390397523,NA
"[520,525)",NA,0.00701165276781513,NA
"[525,530)",NA,0.00708424168041159,NA
"[530,535)",NA,0.00743736091660808,NA
"[535,540)",NA,0.0075729528955732,NA
"[540,545)",NA,0.00760572994500736,NA
"[545,550)",NA,0.00708424168041154,NA
"[550,555)",NA,0.00715215521976786,NA
"[555,560)",NA,0.00708424168041154,NA
"[560,565)",NA,0.00712046629465226,NA
"[565,570)",NA,0.00777045163352004,NA
"[570,575)",NA,0.00821191509485466,NA
"[575,580)",NA,0.00715463564333018,NA
"[580,585)",NA,0.00667457694433121,NA
"[585,590)",NA,0.008251580338855,NA
"[590,595)",NA,0.00838630832637895,NA
"[595,600)",NA,0.00743127718477884,NA
"[600,605)",NA,0.00922113867492698,NA
"[605,610)",NA,0.00765819943903385,NA
"[610,615)",NA,0.00863082733353701,NA
"[615,620)",NA,0.00806876044413854,NA
"[620,625)",NA,0.00720884425893116,NA
"[625,630)",NA,0.00839169971769534,NA
"[630,640)",NA,0.0117149831133507,NA
"[640,650)",NA,0.00928400531095322,NA
"[650,655)",NA,0.0119303724006155,NA
"[655,660)",NA,0.0236379291830975,NA
"[660,665)",NA,0.0079885716652048,NA
"[665,670)",NA,0.00683471189687523,NA
"[670,675)",NA,0.00808144879112317,NA
"[675,680)",NA,0.00858930869023951,NA
"[680,685)",NA,0.00867525580716586,NA
"[685,690)",NA,0.00798857166520479,NA
"[690,695)",NA,0.00831318233002766,NA
"[695,700)",NA,0.00957000948719914,NA
"[700,705)",NA,0.00941528920093391,NA
"[705,710)",NA,0.00562108874289147,0.00782881361258816
"[710,715)",NA,NA,0.00983123075436824
"[715,720)",NA,NA,0.00880719659682185
"[720,725)",NA,NA,0.0100428750696855
"[725,Inf)",NA,NA,0.0122853148819488
