"","1","2","3"
"[0,5)",0.0268348521445058,NA,NA
"[5,10)",0.0534211834745622,NA,NA
"[10,15)",0.039011858885342,0.0196561348276724,NA
"[15,20)",NA,0.00784018695367209,NA
"[20,25)",NA,0.0112413593130003,NA
"[25,30)",NA,0.00808704342577808,NA
"[30,35)",NA,0.00839169971769533,NA
"[35,40)",NA,0.00794063051990288,NA
"[40,45)",NA,0.00704383124235539,NA
"[45,50)",NA,0.00615457454896659,NA
"[50,55)",NA,0.00703097752499842,NA
"[55,60)",NA,0.00687156846641304,NA
"[60,65)",NA,0.00700842679443619,NA
"[65,70)",NA,0.00650801908066593,NA
"[70,75)",NA,0.00811495874325891,NA
"[75,80)",NA,0.00769463834156353,NA
"[80,85)",NA,0.00832677263226702,NA
"[85,90)",NA,0.00865698934362885,NA
"[90,95)",NA,0.00783132907373064,NA
"[95,100)",NA,0.00653482690696269,NA
"[100,105)",NA,0.00634454719103342,NA
"[105,110)",NA,0.00701147909936555,NA
"[110,115)",NA,0.00659619012057262,NA
"[115,120)",NA,0.0076944122647219,NA
"[120,125)",NA,0.00824489480626345,NA
"[125,130)",NA,0.00774897541915186,NA
"[130,135)",NA,0.00818156690905175,NA
"[135,140)",NA,0.00818919636246054,NA
"[140,145)",NA,0.00886350589612778,NA
"[145,150)",NA,0.00725574679830306,NA
"[150,155)",NA,0.00778789374667488,NA
"[155,160)",NA,0.00817637736733983,NA
"[160,165)",NA,0.00811495874325893,NA
"[165,170)",NA,0.00759861354056964,NA
"[170,175)",NA,0.00586675506697109,NA
"[175,180)",NA,0.00647508532657541,NA
"[180,185)",NA,0.0082613352907974,NA
"[185,190)",NA,0.0081492488249075,NA
"[190,195)",NA,0.00833491617712996,NA
"[195,200)",NA,0.00722756959411404,NA
"[200,205)",NA,0.00636589738213495,NA
"[205,210)",NA,0.00581253966590389,NA
"[210,215)",NA,0.0070822524250432,NA
"[215,220)",NA,0.00773241293453796,NA
"[220,225)",NA,0.00814555509726655,NA
"[225,230)",NA,0.00821051687852767,NA
"[230,235)",NA,0.00738855080167231,NA
"[235,240)",NA,0.00774713439675442,NA
"[240,245)",NA,0.00798857166520479,NA
"[245,250)",NA,0.010560073461636,NA
"[250,255)",NA,0.00766496549666918,NA
"[255,260)",NA,0.00902857416844718,NA
"[260,265)",NA,0.0081511057317078,NA
"[265,270)",NA,0.0077529702803667,NA
"[270,275)",NA,0.0063445471910333,NA
"[275,280)",NA,0.00674026968534902,NA
"[280,285)",NA,0.0080590314142611,NA
"[285,290)",NA,0.00828540998671875,NA
"[290,295)",NA,0.00696635319864608,NA
"[295,300)",NA,0.00636234399230636,NA
"[300,305)",NA,0.00657902592254758,NA
"[305,310)",NA,0.00808030787107617,NA
