"","1","2","3"
"[0,5)",0.0389053253247463,NA,NA
"[5,10)",0.0377605888323463,NA,NA
"[10,15)",0.0300394006497775,NA,NA
"[15,20)",0.022404696903769,NA,NA
"[20,25)",0.0207959880332619,NA,NA
"[25,30)",0.0234940512332325,NA,NA
"[30,35)",0.0206454973090935,NA,NA
"[35,40)",0.0228779154377825,NA,NA
"[40,45)",0.0242478244229728,NA,NA
"[45,50)",0.0159045800015163,NA,NA
"[50,55)",0.0197456950528028,NA,NA
"[55,60)",0.0235150093562522,NA,NA
"[60,65)",0.0211903812628399,NA,NA
"[65,70)",0.0265411660922603,NA,NA
"[70,75)",0.022713739861472,NA,NA
"[75,80)",0.0245852292553262,NA,NA
"[80,85)",0.020235176440827,NA,NA
"[85,90)",0.0225034206485747,NA,NA
"[90,95)",0.0273920167319816,NA,NA
"[95,100)",0.0197084663360749,NA,NA
"[100,105)",0.0257406418948963,NA,NA
"[105,110)",0.0298477251982021,NA,NA
"[110,115)",0.0272621680438591,NA,NA
"[115,120)",0.0255626343685871,NA,NA
"[120,125)",0.0274978004985501,NA,NA
"[125,130)",0.0228886789836321,NA,NA
"[130,135)",0.0202351764408269,NA,NA
"[135,140)",0.0252280241392473,NA,NA
"[140,145)",0.0185031238280959,NA,NA
"[145,150)",0.0212015893074685,NA,NA
"[150,155)",0.0214024418263205,NA,NA
"[155,160)",0.0223771963448543,NA,NA
"[160,165)",0.0230100492305297,NA,NA
"[165,170)",0.021131770492269,NA,NA
"[170,175)",0.0230053757158617,NA,NA
"[175,180)",0.0215644297522998,NA,NA
"[180,185)",0.0280207296536436,NA,NA
"[185,190)",0.0255674515992656,NA,NA
"[190,195)",0.0247481942428043,NA,NA
"[195,200)",0.0260020840392504,NA,NA
"[200,205)",0.0214275473385602,NA,NA
"[205,210)",0.0233520919200901,NA,NA
"[210,215)",0.024384906313414,NA,NA
"[215,220)",0.0114685262172635,NA,NA
"[220,225)",0.0216621169747547,NA,NA
"[225,230)",0.0252962739910943,NA,NA
"[230,235)",0.0266720424688917,NA,NA
"[235,240)",0.0190862703084105,NA,NA
"[240,245)",0.0204886540855313,NA,NA
"[245,250)",0.0247001725129094,NA,NA
"[250,255)",0.0246000262260547,NA,NA
"[255,260)",0.0270376493571209,NA,NA
"[260,265)",0.024198995802501,NA,NA
"[265,270)",0.0213924161323656,NA,NA
"[270,275)",0.0226331187536346,NA,NA
"[275,280)",0.0209562058010593,NA,NA
"[280,285)",0.0381663027639129,0.0243378991150291,NA
"[285,290)",NA,0.0195893808571003,NA
"[290,295)",NA,0.0265670181166968,NA
"[295,300)",NA,0.0199506781000106,NA
"[300,305)",NA,0.0268848600317117,NA
"[305,310)",NA,0.026923537050147,NA
"[310,315)",NA,0.0254296414970141,NA
"[315,320)",NA,0.0218593804192907,NA
"[320,325)",NA,0.0285980674585817,NA
"[325,330)",NA,0.0266060476846715,NA
"[330,335)",NA,0.0292560075624584,NA
"[335,340)",NA,0.0263362119355328,NA
"[340,345)",NA,0.021266359926328,NA
"[345,350)",NA,0.0217803635519061,NA
"[350,355)",NA,0.0271673428242261,NA
"[355,360)",NA,0.0260966373841271,NA
"[360,365)",NA,0.0268928579078463,NA
"[365,370)",NA,0.026937256050808,NA
"[370,375)",NA,0.0267686222989705,NA
"[375,380)",NA,0.0187082869338696,NA
"[380,385)",NA,0.0309665098321201,NA
"[385,390)",NA,0.0239971262647324,NA
"[390,395)",NA,0.0248781979086667,NA
"[395,400)",NA,0.0239971262647324,NA
"[400,405)",NA,0.0229773146657155,NA
