"","1","2","3"
"[0,5)",0.0414853196448062,NA,NA
"[5,10)",0.0286519800466064,NA,NA
"[10,15)",0.0312877728702891,NA,NA
"[15,20)",0.023509771577068,NA,NA
"[20,25)",0.0215775670048656,NA,NA
"[25,30)",0.0178250943937973,NA,NA
"[30,35)",0.0252301236577419,NA,NA
"[35,40)",0.0187739994190687,NA,NA
"[40,45)",0.026376105185019,NA,NA
"[45,50)",0.0200184643830679,NA,NA
"[50,55)",0.0190359026945887,NA,NA
"[55,60)",0.0202630484627789,NA,NA
"[60,65)",0.0220166115193892,NA,NA
"[65,70)",0.0282319736287665,NA,NA
"[70,75)",0.0174996159712088,NA,NA
"[75,80)",0.0244244083682273,NA,NA
"[80,85)",0.0242478244229727,NA,NA
"[85,90)",0.0209562058010594,NA,NA
"[90,95)",0.0256485762249211,NA,NA
"[95,100)",0.0247947237355682,NA,NA
"[100,105)",0.0236006196383025,NA,NA
"[105,110)",0.0261202222397172,NA,NA
"[110,115)",0.0287443309043676,NA,NA
"[115,120)",0.0260399465770187,NA,NA
"[120,125)",0.025213070513747,NA,NA
"[125,130)",0.0264668209431627,NA,NA
"[130,135)",0.0239443799947573,NA,NA
"[135,140)",0.0221892886776414,NA,NA
"[140,145)",0.0223751013693866,NA,NA
"[145,150)",0.0157333068937464,NA,NA
"[150,155)",0.0235001715848232,NA,NA
"[155,160)",0.0218875315969816,NA,NA
"[160,165)",0.020883702551465,NA,NA
"[165,170)",0.0204806769438615,NA,NA
"[170,175)",0.024060854747552,NA,NA
"[175,180)",0.0223055362144202,NA,NA
"[180,185)",0.0288414277904068,NA,NA
"[185,190)",0.0219212652901511,NA,NA
"[190,195)",0.0244157537720642,NA,NA
"[195,200)",0.0285356919363403,NA,NA
"[200,205)",0.0164022028418294,NA,NA
"[205,210)",0.0255626343685871,NA,NA
"[210,215)",0.0238543970383767,NA,NA
"[215,220)",0.01998768093508,NA,NA
"[220,225)",0.0188827736253165,NA,NA
"[225,230)",0.0238168297493672,NA,NA
"[230,235)",0.0239129244758822,NA,NA
"[235,240)",0.0236664007015745,NA,NA
"[240,245)",0.0194935886896179,NA,NA
"[245,250)",0.0257641825689905,NA,NA
"[250,255)",0.0230053757158616,NA,NA
"[255,260)",0.0220835850591348,NA,NA
"[260,265)",0.0285114577986895,NA,NA
"[265,270)",0.0221225872581638,NA,NA
"[270,275)",0.0203886960036973,NA,NA
"[275,280)",0.0226941541050084,NA,NA
"[280,285)",0.0272871534717116,0.0235112266327764,NA
"[285,290)",NA,0.0243334795415901,NA
"[290,295)",NA,0.0234864408377643,NA
"[295,300)",NA,0.0228186251814698,NA
"[300,305)",NA,0.0224183104885557,NA
"[305,310)",NA,0.0284535746669912,NA
"[310,315)",NA,0.0258739708122158,NA
"[315,320)",NA,0.0229101909047183,NA
"[320,325)",NA,0.0253957917096345,NA
"[325,330)",NA,0.0264714736321225,NA
"[330,335)",NA,0.032873167801268,NA
"[335,340)",NA,0.0251595891482428,NA
"[340,345)",NA,0.0230474032311435,NA
"[345,350)",NA,0.0207732302157382,NA
"[350,355)",NA,0.0246131357533513,NA
"[355,360)",NA,0.0277080131035731,NA
"[360,365)",NA,0.0237731211733457,NA
"[365,370)",NA,0.0292180523184004,NA
"[370,375)",NA,0.0262944452206613,NA
"[375,380)",NA,0.0239765895675477,NA
"[380,385)",NA,0.0293110863829069,NA
"[385,390)",NA,0.0240125172612467,NA
"[390,395)",NA,0.0262903555643304,NA
"[395,400)",NA,0.0219605557728444,NA
"[400,405)",NA,0.0219677182511358,NA
"[405,410)",NA,0.0219941774650594,NA
"[410,415)",NA,0.0243407707001969,NA
"[415,420)",NA,0.0275788167441049,NA
"[420,425)",NA,0.0185379587327864,NA
"[425,430)",NA,0.0224211810484173,NA
"[430,440)",NA,0.0250485404471213,NA
"[440,445)",NA,0.0252939705510336,NA
"[445,450)",NA,0.026308139930466,NA
"[450,455)",NA,0.0289084576678034,NA
"[455,460)",NA,0.0298188289772813,NA
"[460,465)",NA,0.0292523319537295,NA
"[465,470)",NA,0.0292306944415788,NA
"[470,475)",NA,0.0305927111988236,NA
"[475,480)",NA,0.0312506157574804,NA
"[480,485)",NA,0.0257990580806638,NA
"[485,490)",NA,0.0225635391836612,NA
"[490,495)",NA,0.0271475458800945,NA
"[495,500)",NA,0.0259926097871453,NA
"[500,505)",NA,0.0223125404731419,NA
"[505,510)",NA,0.025577083338767,NA
"[510,515)",NA,0.0246567838382729,NA
"[515,520)",NA,0.0259973473447873,NA
"[520,525)",NA,0.0203306009093026,NA
"[525,530)",NA,0.0178250943937973,NA
"[530,535)",NA,0.0249731038114708,NA
"[535,540)",NA,0.0184163666768545,NA
"[540,545)",NA,0.0268167817783238,NA
"[545,550)",NA,0.0273411218828492,NA
"[550,555)",NA,0.0279784863587138,NA
"[555,560)",NA,0.0226126081923578,NA
"[560,565)",NA,0.026676073609619,NA
"[565,570)",NA,0.0298683482402524,NA
"[570,575)",NA,0.0213471057694289,NA
"[575,580)",NA,0.0294113010684987,NA
"[580,585)",NA,0.023691566486424,NA
"[585,590)",NA,0.0184163666768545,NA
"[590,595)",NA,0.0330037469361883,NA
"[595,600)",NA,0.0304320287589283,NA
"[600,605)",NA,0.032008063500191,NA
"[605,610)",NA,0.0274669528258404,NA
"[610,615)",NA,0.0236915664864239,NA
"[615,620)",NA,0.0277124574075722,NA
"[620,625)",NA,0.0274469184669852,NA
"[625,630)",NA,0.0319675019710019,NA
"[630,640)",NA,0.0268833008465623,NA
"[640,650)",NA,0.0284689344020583,NA
"[650,655)",NA,0.0290642595432208,NA
"[655,660)",NA,0.0315174515736057,NA
"[660,665)",NA,0.0282462291707335,NA
"[665,670)",NA,0.0215301369719182,NA
"[670,675)",NA,0.0214776703247966,NA
"[675,680)",NA,0.0198206241793023,NA
"[680,685)",NA,0.0297588877118999,NA
"[685,690)",NA,0.0273185910822505,NA
"[690,695)",NA,0.0300787496880389,NA
"[695,700)",NA,0.0266476738603482,NA
"[700,705)",NA,0.0235778281123309,NA
"[705,710)",NA,0.0278277601767228,NA
"[710,715)",NA,0.0227846392323038,NA
"[715,720)",NA,0.0306457592755728,NA
"[720,725)",NA,0.0249515659861519,NA
"[725,730)",NA,0.0285486362291069,NA
"[730,735)",NA,0.0309560909982588,NA
"[735,740)",NA,0.0345484595765615,NA
"[740,745)",NA,0.0310912635102961,NA
"[745,750)",NA,0.0282494169258455,NA
"[750,760)",NA,0.0261994738378184,NA
"[760,765)",NA,0.0279400279400419,NA
"[765,770)",NA,0.0260966373841271,NA
"[770,775)",NA,0.026380181547795,NA
"[775,780)",NA,0.0301800834727747,NA
"[780,785)",NA,0.0292081885705001,NA
"[785,790)",NA,0.0308978931798863,NA
"[790,795)",NA,0.0265670181166969,NA
"[795,800)",NA,0.0314352881313577,NA
"[800,805)",NA,0.0335658556671309,NA
