"","1","2","3"
"[0,5)",0.0461519230368572,NA,NA
"[5,10)",0.0637988123834484,NA,NA
"[10,15)",NA,0.0211122219549523,NA
"[15,20)",NA,0.00915166180280462,NA
"[20,25)",NA,0.00789746594422014,NA
"[25,30)",NA,0.00664060941114775,NA
"[30,35)",NA,0.00844810159882985,NA
"[35,40)",NA,0.00783870023953086,NA
"[40,45)",NA,0.00850678820118228,NA
"[45,50)",NA,0.00849104835093419,NA
"[50,55)",NA,0.00844274622485347,NA
"[55,60)",NA,0.00746467635164623,NA
"[60,65)",NA,0.00692728922790425,NA
"[65,70)",NA,0.00693627335908041,NA
"[70,75)",NA,0.00677545788038859,NA
"[75,80)",NA,0.00661988246291765,NA
"[80,85)",NA,0.00804498883273684,NA
"[85,90)",NA,0.00869868489777051,NA
"[90,95)",NA,0.00904033876640176,NA
"[95,100)",NA,0.0082062572067086,NA
"[100,105)",NA,0.00798007468886105,NA
"[105,110)",NA,0.00787578389926817,NA
"[110,115)",NA,0.00724639057674736,NA
"[115,120)",NA,0.00700842679443619,NA
"[120,125)",NA,0.00741299603240085,NA
"[125,130)",NA,0.00790532557799947,NA
"[130,135)",NA,0.00826133529079738,NA
"[135,140)",NA,0.00903244604661896,NA
"[140,145)",NA,0.00601896595382672,NA
"[145,150)",NA,0.00802528793843555,NA
"[150,155)",NA,0.00814555509726655,NA
"[155,160)",NA,0.00863262095322993,NA
"[160,165)",NA,0.00742823345039567,NA
"[165,170)",NA,0.00661459853301114,NA
"[170,175)",NA,0.0060676124132981,NA
"[175,180)",NA,0.00730234809171993,NA
"[180,185)",NA,0.0080027132441004,NA
"[185,190)",NA,0.00867034169885048,NA
"[190,195)",NA,0.00785151666145595,NA
"[195,200)",NA,0.00922144050758691,NA
"[200,205)",NA,0.00943688117802476,NA
"[205,210)",NA,0.00981972281321866,NA
"[210,215)",NA,0.00986108854996848,NA
"[215,220)",NA,0.0119673214721082,NA
"[220,225)",NA,0.0110853764996639,NA
"[225,230)",NA,0.0113976646689906,NA
"[230,235)",NA,0.00969456664027992,NA
"[235,240)",NA,0.0102809911406004,NA
"[240,245)",NA,0.00969223369195113,NA
"[245,250)",NA,0.00836242010007092,NA
"[250,255)",NA,0.00724951065894874,NA
"[255,260)",NA,0.0068347118968752,NA
"[260,265)",NA,0.00833491617712998,NA
"[265,270)",NA,0.00887115674424729,NA
"[270,275)",NA,0.00827501074344685,NA
"[275,280)",NA,0.00701147909936545,NA
"[280,285)",NA,0.00601896595382658,NA
"[285,290)",NA,0.00801513719423593,NA
"[290,295)",NA,0.00788887083997488,NA
"[295,300)",NA,0.00724951065894874,NA
"[300,305)",NA,0.00741604602061157,NA
"[305,310)",NA,0.00762311538099013,NA
"[310,315)",NA,0.0075069694739588,NA
"[315,320)",NA,0.00790532557799946,NA
"[320,325)",NA,0.00863082733353701,NA
"[325,330)",NA,0.00745254851853217,NA
"[330,335)",NA,0.00601896595382659,NA
"[335,340)",NA,0.00580972578982115,NA
"[340,345)",NA,0.00681870946247193,NA
"[345,350)",NA,0.00898198144487012,NA
"[350,355)",NA,0.00775005288787198,NA
"[355,360)",NA,0.00634454719103342,NA
"[360,365)",NA,0.00631238650815314,NA
"[365,370)",NA,0.00730296743340225,NA
"[370,375)",NA,0.00824489480626346,NA
"[375,380)",NA,0.00818350151033754,NA
"[380,385)",NA,0.00702454184628135,NA
"[385,390)",NA,0.00719628528726969,NA
"[390,395)",NA,0.00878920434800587,NA
"[395,400)",NA,0.00813636689195266,NA
"[400,405)",NA,0.00652726252252739,NA
"[405,410)",NA,0.00792887967288778,NA
"[410,415)",NA,0.00708225242504328,NA
"[415,420)",NA,0.00680543056094587,NA
"[420,425)",NA,0.00844274622485346,NA
"[425,430)",NA,0.00850613380768916,NA
"[430,440)",NA,0.00820741041880065,NA
"[440,445)",NA,0.00802528793843555,NA
"[445,450)",NA,0.00703419315632369,NA
"[450,455)",NA,0.00768559008074139,NA
"[455,460)",NA,0.00828962898554264,NA
"[460,465)",NA,0.00749792674495006,NA
"[465,470)",NA,0.00739967869270311,NA
"[470,475)",NA,0.00720884425893115,NA
"[475,480)",NA,0.00763540516480659,NA
"[480,485)",NA,0.00808144879112318,NA
"[485,490)",NA,0.00877058019307028,NA
"[490,495)",NA,0.0080421773740339,NA
"[495,500)",NA,0.00783870023953086,NA
"[500,505)",NA,0.00812888045317317,NA
"[505,510)",NA,0.00765315506515965,NA
"[510,515)",NA,0.0103773228042858,NA
"[515,520)",NA,0.0153437686189292,NA
"[520,525)",NA,0.0116968337766256,NA
"[525,530)",NA,0.0218220179222836,NA
"[530,535)",NA,0.00870648058408295,NA
"[535,540)",NA,0.0100135593282621,NA
"[540,545)",NA,0.0108794637641552,NA
"[545,550)",NA,0.0100407096769028,NA
"[550,555)",NA,0.0115900111392937,NA
"[555,560)",NA,0.00699205898780096,0.012162322061271
"[560,565)",NA,NA,0.0264788729005964
"[565,570)",NA,NA,0.00857298988601458
"[570,575)",NA,NA,0.00943448450975051
"[575,580)",NA,NA,0.00851845658344882
"[580,585)",NA,NA,0.00987025739299997
"[585,590)",NA,NA,0.00917074501349613
"[590,595)",NA,NA,0.0149671734881786
"[595,600)",NA,NA,0.0150139389479176
"[600,605)",NA,NA,0.00547722557505154
"[605,Inf)",NA,NA,NA
