"","1","2","3"
"[0,5)",0.0417813721664246,NA,NA
"[5,10)",0.0831945230849283,NA,NA
"[10,15)",0.0095118973121134,0.0255249960573712,NA
"[15,20)",NA,0.0121000105954605,NA
"[20,25)",NA,0.00735173055189343,NA
"[25,30)",NA,0.00621126622614639,NA
"[30,35)",NA,0.00750395644173867,NA
"[35,40)",NA,0.00774446189071198,NA
"[40,45)",NA,0.0081898548398371,NA
"[45,50)",NA,0.00841244499353374,NA
"[50,55)",NA,0.00844274622485347,NA
"[55,60)",NA,0.00754902565441875,NA
"[60,65)",NA,0.00755501456900959,NA
"[65,70)",NA,0.00682276458263931,NA
"[70,75)",NA,0.00629085471201567,NA
"[75,80)",NA,0.00676615738664765,NA
"[80,85)",NA,0.00724639057674743,NA
"[85,90)",NA,0.0079431494254556,NA
"[90,95)",NA,0.00788600372345639,NA
"[95,100)",NA,0.00765819943903385,NA
"[100,105)",NA,0.00850944615725437,NA
"[105,110)",NA,0.00803256774152228,NA
"[110,115)",NA,0.00772667409286254,NA
"[115,120)",NA,0.0060676124132981,NA
"[120,125)",NA,0.00789746594422018,NA
"[125,130)",NA,0.00700981662652664,NA
"[130,135)",NA,0.00800271324410041,NA
"[135,140)",NA,0.00739337572844809,NA
"[140,145)",NA,0.00612326272909886,NA
"[145,150)",NA,0.00713632834659858,NA
"[150,155)",NA,0.00792604897628645,NA
"[155,160)",NA,0.00868511574080826,NA
"[160,165)",NA,0.00822842147351032,NA
"[165,170)",NA,0.00660578259075811,NA
"[170,175)",NA,0.00659961760332943,NA
"[175,180)",NA,0.00711411157112425,NA
"[180,185)",NA,0.00736095288111231,NA
"[185,190)",NA,0.00833589704154145,NA
"[190,195)",NA,0.00839439411484862,NA
"[195,200)",NA,0.00730296743340226,NA
"[200,205)",NA,0.00742823345039574,NA
"[205,210)",NA,0.00601896595382672,NA
"[210,215)",NA,0.00611956845260627,NA
"[215,220)",NA,0.00794503260682695,NA
"[220,225)",NA,0.00875827450070848,NA
"[225,230)",NA,0.00770825852039545,NA
"[230,235)",NA,0.00826680818658863,NA
"[235,240)",NA,0.00587445927917659,NA
"[240,245)",NA,0.00763540516480659,NA
"[245,250)",NA,0.00754319341524311,NA
"[250,255)",NA,0.0080758502807241,NA
"[255,260)",NA,0.00715463564333027,NA
"[260,265)",NA,0.00720884425893123,NA
"[265,270)",NA,0.00894983253963794,NA
"[270,275)",NA,0.00852272350369282,NA
"[275,280)",NA,0.00774446189071194,NA
"[280,285)",NA,0.00633027372595364,NA
"[285,290)",NA,0.00677304406261509,NA
"[290,295)",NA,0.00815942460347494,NA
"[295,300)",NA,0.00783132907373064,NA
"[300,305)",NA,0.00742823345039574,NA
"[305,310)",NA,0.00706941935215974,NA
"[310,315)",NA,0.00814277836117181,NA
"[315,320)",NA,0.00738548945875998,NA
"[320,325)",NA,0.0083943941148486,NA
"[325,330)",NA,0.00810938336730477,NA
"[330,335)",NA,0.00704062001299208,NA
"[335,340)",NA,0.00535891301645659,NA
"[340,345)",NA,0.00669825172786596,NA
"[345,350)",NA,0.0080325677415223,NA
"[350,355)",NA,0.00862034029766694,NA
"[355,360)",NA,0.0073517305518935,NA
"[360,365)",NA,0.00517447725233355,NA
"[365,370)",NA,0.00722756959411411,NA
"[370,375)",NA,0.00826407219174735,NA
"[375,380)",NA,0.00813636689195283,NA
"[380,385)",NA,0.00786015261273161,NA
"[385,390)",NA,0.00606761241329809,NA
"[390,395)",NA,0.00808983929221438,NA
"[395,400)",NA,0.00868511574080808,NA
"[400,405)",NA,0.00732399388835798,NA
"[405,410)",NA,0.00749203150891237,NA
"[410,415)",NA,0.0080590314142611,NA
"[415,420)",NA,0.00675540221365802,NA
"[420,425)",NA,0.00699550802438413,NA
"[425,430)",NA,0.00820483682466308,NA
"[430,440)",NA,0.0102886125381807,NA
"[440,445)",NA,0.00720570656813668,NA
"[445,450)",NA,0.00754902565441875,NA
"[450,455)",NA,0.00739772722930526,NA
"[455,460)",NA,0.0076047464015684,NA
"[460,465)",NA,0.00797724035217466,NA
"[465,470)",NA,0.00767795864478634,NA
"[470,475)",NA,0.00711411157112424,NA
"[475,480)",NA,0.00704062001299208,NA
"[480,485)",NA,0.0080702478865148,NA
"[485,490)",NA,0.00827414880586147,NA
"[490,495)",NA,0.00746467635164616,NA
"[495,500)",NA,0.00908006346054656,NA
"[500,505)",NA,0.00775005288787193,NA
"[505,510)",NA,0.00746467635164616,NA
"[510,515)",NA,0.00826407219174734,NA
"[515,520)",NA,0.00799329555895278,NA
"[520,525)",NA,0.0184508588600368,NA
"[525,530)",NA,0.0115348867811354,NA
"[530,535)",NA,0.0227794967599554,NA
"[535,540)",NA,0.00855186110494142,NA
"[540,545)",NA,0.00920641233280428,NA
"[545,550)",NA,0.00911465430375299,NA
"[550,555)",NA,0.00889152682099668,NA
"[555,560)",NA,0.00751067616198809,0.00833760574239811
"[560,565)",NA,NA,0.0104900288637875
"[565,570)",NA,NA,0.0253496579077113
"[570,575)",NA,NA,0.00823116931846038
"[575,580)",NA,NA,0.00884600182295646
"[580,585)",NA,NA,0.00941048425588974
"[585,590)",NA,NA,0.00981887246124812
"[590,595)",NA,NA,0.0125942848488835
"[595,600)",NA,NA,0.0155263450406437
"[600,605)",NA,NA,NA
"[605,Inf)",NA,NA,NA
