"","1","2","3"
"[0,5)",0.048747705564613,NA,NA
"[5,10)",0.0606712987623183,0.00966091783079298,NA
"[10,15)",NA,0.0248377821651929,NA
"[15,20)",NA,0.00847318545736323,NA
"[20,25)",NA,0.00668134972836124,NA
"[25,30)",NA,0.00660304330696181,NA
"[30,35)",NA,0.00808983929221452,NA
"[35,40)",NA,0.00720819269706647,NA
"[40,45)",NA,0.00850678820118228,NA
"[45,50)",NA,0.00864880713173008,NA
"[50,55)",NA,0.00815110573170783,NA
"[55,60)",NA,0.00746467635164623,NA
"[60,65)",NA,0.00714266330421232,NA
"[65,70)",NA,0.00635580603828273,NA
"[70,75)",NA,0.00675540221365802,NA
"[75,80)",NA,0.00638325314756681,NA
"[80,85)",NA,0.00759978099615426,NA
"[85,90)",NA,0.00834305177318797,NA
"[90,95)",NA,0.00818985483983708,NA
"[95,100)",NA,0.00780442764775808,NA
"[100,105)",NA,0.00808704342577808,NA
"[105,110)",NA,0.00794063051990286,NA
"[110,115)",NA,0.00723702225922104,NA
"[115,120)",NA,0.00682865169297104,NA
"[120,125)",NA,0.00743736091660809,NA
"[125,130)",NA,0.00786986225640146,NA
"[130,135)",NA,0.00807865002089513,NA
"[135,140)",NA,0.0061222967489757,NA
"[140,145)",NA,0.00604520884481146,NA
"[145,150)",NA,0.00795737172766878,NA
"[150,155)",NA,0.00803655150599734,NA
"[155,160)",NA,0.00868511574080826,NA
"[160,165)",NA,0.0075908488312701,NA
"[165,170)",NA,0.00638325314756669,NA
"[170,175)",NA,0.00610106351621956,NA
"[175,180)",NA,0.00743431967300654,NA
"[180,185)",NA,0.00792604897628644,NA
"[185,190)",NA,0.00857165056877575,NA
"[190,195)",NA,0.00807865002089513,NA
"[195,200)",NA,0.00747489972334923,NA
"[200,205)",NA,0.0065893298065786,NA
"[205,210)",NA,0.00604520884481146,NA
"[210,215)",NA,0.00675540221365801,NA
"[215,220)",NA,0.0087705801930703,NA
"[220,225)",NA,0.00808983929221452,NA
"[225,230)",NA,0.00794063051990286,NA
"[230,235)",NA,0.00704062001299208,NA
"[235,240)",NA,0.00646809656541677,NA
"[240,245)",NA,0.00753403254000706,NA
"[245,250)",NA,0.00846905790067242,NA
"[250,255)",NA,0.0074555823263186,NA
"[255,260)",NA,0.00684834044858808,NA
"[260,265)",NA,0.00815110573170782,NA
"[265,270)",NA,0.0088558484382006,NA
"[270,275)",NA,0.00845612830049685,NA
"[275,280)",NA,0.00698983611094053,NA
"[280,285)",NA,0.00601896595382658,NA
"[285,290)",NA,0.00798600173905714,NA
"[290,295)",NA,0.00788887083997488,NA
"[295,300)",NA,0.0072899502082591,NA
"[300,305)",NA,0.00743127718477891,NA
"[305,310)",NA,0.00749203150891241,NA
"[310,315)",NA,0.00770615946585926,NA
"[315,320)",NA,0.00773241293453795,NA
"[320,325)",NA,0.00863082733353701,NA
"[325,330)",NA,0.00763244283485422,NA
"[330,335)",NA,0.00601896595382659,NA
"[335,340)",NA,0.00575530564988015,NA
"[340,345)",NA,0.00687156846641303,NA
"[345,350)",NA,0.00887231360570337,NA
"[350,355)",NA,0.00775005288787198,NA
"[355,360)",NA,0.00659619012057262,NA
"[360,365)",NA,0.00608621905744425,NA
"[365,370)",NA,0.00696477986071054,NA
"[370,375)",NA,0.00822292302887794,NA
"[375,380)",NA,0.00828540998671873,NA
"[380,385)",NA,0.00702454184628135,NA
"[385,390)",NA,0.00698256535275333,NA
"[390,395)",NA,0.00878920434800587,NA
"[395,400)",NA,0.00808030787107598,NA
"[400,405)",NA,0.00701165276781497,NA
"[405,410)",NA,0.00794063051990288,NA
"[410,415)",NA,0.00708225242504328,NA
"[415,420)",NA,0.00680543056094587,NA
"[420,425)",NA,0.00821191509485466,NA
"[425,430)",NA,0.00850613380768916,NA
"[430,440)",NA,0.00857332704729211,NA
"[440,445)",NA,0.00783421619975451,NA
"[445,450)",NA,0.00702454184628144,NA
"[450,455)",NA,0.00777917757858669,NA
"[455,460)",NA,0.00834567850149703,NA
"[460,465)",NA,0.00778789374667493,NA
"[465,470)",NA,0.00749203150891238,NA
"[470,475)",NA,0.00720884425893115,NA
"[475,480)",NA,0.00763540516480659,NA
"[480,485)",NA,0.00785151666145595,NA
"[485,490)",NA,0.00850202224675884,NA
"[490,495)",NA,0.00812888045317318,NA
"[495,500)",NA,0.00813206837960281,NA
"[500,505)",NA,0.00831590216727694,NA
"[505,510)",NA,0.00725574679830306,NA
"[510,515)",NA,0.00812888045317322,NA
"[515,520)",NA,0.0138363731319021,NA
"[520,525)",NA,0.0116386884267468,NA
"[525,530)",NA,0.0207729427745602,NA
"[530,535)",NA,0.00859669769252382,NA
"[535,540)",NA,0.0101704158548822,NA
"[540,545)",NA,0.00872982587409105,NA
"[545,550)",NA,0.00842978199538966,0.00771902411793961
"[550,555)",NA,NA,0.0113932224530736
"[555,560)",NA,NA,0.0293265514516559
"[560,565)",NA,NA,0.00829411849615273
"[565,570)",NA,NA,0.00936229917603586
"[570,575)",NA,NA,0.0095559482281994
"[575,580)",NA,NA,0.00944620395877462
"[580,585)",NA,NA,0.0111585749387208
"[585,590)",NA,NA,NA
"[590,595)",NA,NA,NA
"[595,600)",NA,NA,NA
"[600,605)",NA,NA,NA
"[605,Inf)",NA,NA,NA
