"","1","2","3"
"[0,5)",0.0860508808691733,NA,NA
"[5,10)",0.0340896650490715,0.0259020824335832,NA
"[10,15)",NA,0.0146093407045252,NA
"[15,20)",NA,0.00676615738664765,NA
"[20,25)",NA,0.00659619012057262,NA
"[25,30)",NA,0.00735173055189349,NA
"[30,35)",NA,0.008326772632267,NA
"[35,40)",NA,0.00825158033885498,NA
"[40,45)",NA,0.00775005288787193,NA
"[45,50)",NA,0.00809759813593484,NA
"[50,55)",NA,0.0078917369148523,NA
"[55,60)",NA,0.00724639057674736,NA
"[60,65)",NA,0.00620398028085128,NA
"[65,70)",NA,0.00733640537476249,NA
"[70,75)",NA,0.00811495874325893,NA
"[75,80)",NA,0.00759861354056964,NA
"[80,85)",NA,0.00587060843688866,NA
"[85,90)",NA,0.00647508532657541,NA
"[90,95)",NA,0.0081898548398371,NA
"[95,100)",NA,0.00821051687852764,NA
"[100,105)",NA,0.00833491617712996,NA
"[105,110)",NA,0.00720657560390033,NA
"[110,115)",NA,0.00636589738213495,NA
"[115,120)",NA,0.00647508532657531,NA
"[120,125)",NA,0.00765019960837246,NA
"[125,130)",NA,0.00780442764775808,NA
"[130,135)",NA,0.00863344710210049,NA
"[135,140)",NA,0.00775498937071229,NA
"[140,145)",NA,0.00742823345039574,NA
"[145,150)",NA,0.00629085471201566,NA
"[150,155)",NA,0.00586675506697109,NA
"[155,160)",NA,0.00712361711112559,NA
"[160,165)",NA,0.00900022613917614,NA
"[165,170)",NA,0.00808030787107615,NA
"[170,175)",NA,0.00792034062194399,NA
"[175,180)",NA,0.00595475174082753,NA
"[180,185)",NA,0.00724951065894867,NA
"[185,190)",NA,0.00798600173905715,NA
"[190,195)",NA,0.00802528793843555,NA
"[195,200)",NA,0.00722595683729517,NA
"[200,205)",NA,0.00702454184628143,NA
"[205,210)",NA,0.00879434874666017,NA
"[210,215)",NA,0.00869868489777053,NA
"[215,220)",NA,0.00790532557799944,NA
"[220,225)",NA,0.00634454719103329,NA
"[225,230)",NA,0.00655619424542031,NA
"[230,235)",NA,0.00778498944161524,NA
"[235,240)",NA,0.00807865002089513,NA
"[240,245)",NA,0.00734557589987126,NA
"[245,250)",NA,0.00728539107233947,NA
"[250,255)",NA,0.00802528793843553,NA
"[255,260)",NA,0.00746866024002204,NA
"[260,265)",NA,0.00826133529079738,NA
"[265,270)",NA,0.00820364945099371,NA
"[270,275)",NA,0.00725574679830306,NA
"[275,280)",NA,0.00572077553547349,NA
"[280,285)",NA,0.00632670032813802,NA
"[285,290)",NA,0.00762311538099011,NA
"[290,295)",NA,0.0085703516370258,NA
"[295,300)",NA,0.00774713439675442,NA
"[300,305)",NA,0.00581253966590404,NA
"[305,310)",NA,0.00678851354008495,NA
"[310,315)",NA,0.00789746594422021,NA
"[315,320)",NA,0.00825158033885498,NA
"[320,325)",NA,0.00816773500244124,NA
"[325,330)",NA,0.00659961760332942,NA
"[330,335)",NA,0.00757295289557309,NA
"[335,340)",NA,0.0087652630781873,NA
"[340,345)",NA,0.00762947935470554,NA
"[345,350)",NA,0.00691608038069014,NA
"[350,355)",NA,0.00834305177318798,NA
"[355,360)",NA,0.00673192841942293,NA
"[360,365)",NA,0.00725262939889036,NA
"[365,370)",NA,0.00806298052903858,NA
"[370,375)",NA,0.00952275952084814,NA
"[375,380)",NA,0.00662164283589446,NA
"[380,385)",NA,0.00738548945875996,NA
"[385,390)",NA,0.00765610938106408,NA
"[390,395)",NA,0.00682202514925318,NA
"[395,400)",NA,0.00762770071396472,NA
"[400,405)",NA,0.00827501074344687,NA
"[405,410)",NA,0.00769615288509588,NA
"[410,415)",NA,0.00722138138885311,NA
"[415,420)",NA,0.00680543056094577,NA
"[420,425)",NA,0.0078687790860936,NA
"[425,430)",NA,0.0111244286933268,NA
"[430,440)",NA,0.00874436315521052,NA
"[440,445)",NA,0.0170016095228705,NA
"[445,450)",NA,0.0119303724006155,NA
"[450,455)",NA,0.0238777983434685,NA
"[455,460)",NA,0.00846905790067244,NA
"[460,465)",NA,0.0129204503438267,NA
"[465,470)",NA,0.0113894810996937,NA
"[470,475)",NA,0.00816496580927727,0.0116989896763355
"[475,480)",NA,NA,0.0301691297649337
"[480,485)",NA,NA,0.00878920434800608
"[485,490)",NA,NA,0.0088288571145261
"[490,495)",NA,NA,0.00822842147351034
"[495,500)",NA,NA,0.0099321708930132
"[500,505)",NA,NA,0.0100338639641745
"[505,Inf)",NA,NA,0.014567582236406
