"","1","2","3"
"[0,5)",0.0791177444467346,NA,NA
"[5,10)",0.0350918707671647,0.0218898758942728,NA
"[10,15)",NA,0.00948707135212672,NA
"[15,20)",NA,0.00799329555895272,NA
"[20,25)",NA,0.00803655150599736,NA
"[25,30)",NA,0.00785151666145595,NA
"[30,35)",NA,0.00711411157112433,NA
"[35,40)",NA,0.00678851354008495,NA
"[40,45)",NA,0.00695335625971639,NA
"[45,50)",NA,0.00661459853301125,NA
"[50,55)",NA,0.00765315506515972,NA
"[55,60)",NA,0.00857298988601454,NA
"[60,65)",NA,0.00919166239703056,NA
"[65,70)",NA,0.00729817807835643,NA
"[70,75)",NA,0.00863344710210047,NA
"[75,80)",NA,0.0077127932350854,NA
"[80,85)",NA,0.00777627001818662,NA
"[85,90)",NA,0.00718055568313404,NA
"[90,95)",NA,0.00720570656813665,NA
"[95,100)",NA,0.00828540998671875,NA
"[100,105)",NA,0.0088711567442473,NA
"[105,110)",NA,0.00777300330757561,NA
"[110,115)",NA,0.00681870946247201,NA
"[115,120)",NA,0.00781108931180518,NA
"[120,125)",NA,0.00869088221876174,NA
"[125,130)",NA,0.0079508982647738,NA
"[130,135)",NA,0.00659619012057251,NA
"[135,140)",NA,0.00607067927444253,NA
"[140,145)",NA,0.00737016367038532,NA
"[145,150)",NA,0.0080027132441004,NA
"[150,155)",NA,0.00860458577892953,NA
"[155,160)",NA,0.00809759813593488,NA
"[160,165)",NA,0.00943448450975044,NA
"[165,170)",NA,0.00977604703196,NA
"[170,175)",NA,0.0100361174990629,NA
"[175,180)",NA,0.0119776665383245,NA
"[180,185)",NA,0.0108482397532505,NA
"[185,190)",NA,0.0115348867811353,NA
"[190,195)",NA,0.00954884607320236,NA
"[195,200)",NA,0.0106304747310264,NA
"[200,205)",NA,0.00945364084320003,NA
"[205,210)",NA,0.00848016282068926,NA
"[210,215)",NA,0.00687156846641311,NA
"[215,220)",NA,0.00701147909936554,NA
"[220,225)",NA,0.00833491617712998,NA
"[225,230)",NA,0.00893905811071614,NA
"[230,235)",NA,0.00827501074344685,NA
"[235,240)",NA,0.00659619012057251,NA
"[240,245)",NA,0.00728995020825905,NA
"[245,250)",NA,0.00794503260682695,NA
"[250,255)",NA,0.00777045163352004,NA
"[255,260)",NA,0.00747489972334923,NA
"[260,265)",NA,0.00697608501228293,NA
"[265,270)",NA,0.00829956977409657,NA
"[270,275)",NA,0.00748585278100548,NA
"[275,280)",NA,0.00857301017709086,NA
"[280,285)",NA,0.00794599592238458,NA
"[285,290)",NA,0.00685004211104402,NA
"[290,295)",NA,0.00533372906718159,NA
"[295,300)",NA,0.006966353198646,NA
"[300,305)",NA,0.00816496580927728,NA
"[305,310)",NA,0.00821051687852767,NA
"[310,315)",NA,0.00739772722930527,NA
"[315,320)",NA,0.00519323569364014,NA
"[320,325)",NA,0.00722451227189161,NA
"[325,330)",NA,0.00845612830049688,NA
"[330,335)",NA,0.00821191509485465,NA
"[335,340)",NA,0.00757249346930434,NA
"[340,345)",NA,0.0059547517408275,NA
"[345,350)",NA,0.00827274008042233,NA
"[350,355)",NA,0.00879434874665998,NA
"[355,360)",NA,0.00697608501228274,NA
"[360,365)",NA,0.00781108931180515,NA
"[365,370)",NA,0.00806298052903858,NA
"[370,375)",NA,0.00675540221365802,NA
"[375,380)",NA,0.00698983611094062,NA
"[380,385)",NA,0.00822292302887794,NA
"[385,390)",NA,0.0109726026971839,NA
"[390,395)",NA,0.00722138138885307,NA
"[395,400)",NA,0.00762770071396477,NA
"[400,405)",NA,0.00711411157112433,NA
"[405,410)",NA,0.00734116979048805,NA
"[410,415)",NA,0.00745254851853217,NA
"[415,420)",NA,0.00802246957559589,NA
"[420,425)",NA,0.00767381139170368,NA
"[425,430)",NA,0.00720657560390033,NA
"[430,440)",NA,0.00792566282636247,NA
"[440,445)",NA,0.00860458577892951,NA
"[445,450)",NA,0.00808983929221453,NA
"[450,455)",NA,0.0108649037258277,NA
"[455,460)",NA,0.0148598738492577,NA
"[460,465)",NA,0.0262572549246232,0.00666666666666663
"[465,470)",NA,NA,0.0117312564383521
"[470,475)",NA,NA,0.0246889285536105
"[475,480)",NA,NA,0.00821742090512448
"[480,485)",NA,NA,0.00933084543955778
"[485,490)",NA,NA,0.00907492767763538
"[490,495)",NA,NA,0.00983583016082071
"[495,500)",NA,NA,0.0228550719175046
"[500,505)",NA,NA,0.00990211836184303
"[505,Inf)",NA,NA,NA
