"","1","2","3"
"[0,5)",0.048223636587083,NA,NA
"[5,10)",0.0625162605110288,0.0137494588638106,NA
"[10,15)",NA,0.0248850818737716,NA
"[15,20)",NA,0.00817637736733982,NA
"[20,25)",NA,0.00741299603240087,NA
"[25,30)",NA,0.00848016282068926,NA
"[30,35)",NA,0.00815110573170783,NA
"[35,40)",NA,0.00757249346930441,NA
"[40,45)",NA,0.00654801698673857,NA
"[45,50)",NA,0.00655797171440941,NA
"[50,55)",NA,0.00677545788038859,NA
"[55,60)",NA,0.00636589738213508,NA
"[60,65)",NA,0.00782555162619122,NA
"[65,70)",NA,0.00830788655561563,NA
"[70,75)",NA,0.00783421619975448,NA
"[75,80)",NA,0.00818919636246054,NA
"[80,85)",NA,0.00789746594422017,NA
"[85,90)",NA,0.00763244283485422,NA
"[90,95)",NA,0.00616742144585709,NA
"[95,100)",NA,0.00802095158542079,NA
"[100,105)",NA,0.00749189219528434,NA
"[105,110)",NA,0.00795822425754224,NA
"[110,115)",NA,0.00657902592254758,NA
"[115,120)",NA,0.00604520884481146,NA
"[120,125)",NA,0.00822292302887796,NA
"[125,130)",NA,0.00827274008042247,NA
"[130,135)",NA,0.0083916997176953,NA
"[135,140)",NA,0.00720657560390033,NA
"[140,145)",NA,0.00636234399230624,NA
"[145,150)",NA,0.00725886285891409,NA
"[150,155)",NA,0.00786877908609361,NA
"[155,160)",NA,0.00825158033885498,NA
"[160,165)",NA,0.00820916080495837,NA
"[165,170)",NA,0.00730296743340226,NA
"[170,175)",NA,0.00708225242504328,NA
"[175,180)",NA,0.00573025487177694,NA
"[180,185)",NA,0.00659619012057262,NA
"[185,190)",NA,0.00808463390397523,NA
"[190,195)",NA,0.00855186110494137,NA
"[195,200)",NA,0.00774446189071194,NA
"[200,205)",NA,0.0114486642522814,NA
"[205,210)",NA,0.00902531742326456,NA
"[210,215)",NA,0.00794314942545557,NA
"[215,220)",NA,0.00659342046840582,NA
"[220,225)",NA,0.00640838437682393,NA
"[225,230)",NA,0.00774446189071197,NA
"[230,235)",NA,0.00794314942545561,NA
"[235,240)",NA,0.00740383852917385,NA
"[240,245)",NA,0.00746164624137255,NA
"[245,250)",NA,0.00782232773468431,NA
"[250,255)",NA,0.0075069694739588,NA
"[255,260)",NA,0.0080846339039752,NA
"[260,265)",NA,0.00841054237109764,NA
"[265,270)",NA,0.00745861490009712,NA
"[270,275)",NA,0.00569462599865745,NA
"[275,280)",NA,0.00611658298501596,NA
"[280,285)",NA,0.00743431967300654,NA
"[285,290)",NA,0.00850613380768917,NA
"[290,295)",NA,0.00789746594422022,NA
"[295,300)",NA,0.0061010635162197,NA
"[300,305)",NA,0.00675540221365801,NA
"[305,310)",NA,0.00747489972334923,NA
"[310,315)",NA,0.00829956977409656,NA
"[315,320)",NA,0.00803256774152228,NA
"[320,325)",NA,0.00659961760332943,NA
"[325,330)",NA,0.00769441226472176,NA
"[330,335)",NA,0.00878920434800587,NA
"[335,340)",NA,0.00795089826477364,NA
"[340,345)",NA,0.0067887954088091,NA
"[345,350)",NA,0.0082218652141146,NA
"[350,355)",NA,0.00692728922790425,NA
"[355,360)",NA,0.00704383124235548,NA
"[360,365)",NA,0.00832948803186056,NA
"[365,370)",NA,0.00849104835093419,NA
"[370,375)",NA,0.00636234399230618,NA
"[375,380)",NA,0.00741698422619698,NA
"[380,385)",NA,0.0078023990558472,NA
"[385,390)",NA,0.00682202514925318,NA
"[390,395)",NA,0.00773252541826977,NA
"[395,400)",NA,0.00813636689195284,NA
"[400,405)",NA,0.00720884425893123,NA
"[405,410)",NA,0.00739337572844802,NA
"[410,415)",NA,0.00701165276781504,NA
"[415,420)",NA,0.00761464465400019,NA
"[420,425)",NA,0.00813444246576593,NA
"[425,430)",NA,0.00843596474420685,NA
"[430,440)",NA,0.0101189102425907,NA
"[440,445)",NA,0.00865176327050323,NA
"[445,450)",NA,0.00794599592238462,NA
"[450,455)",NA,0.0211817318012149,NA
"[455,460)",NA,0.0126380488889812,NA
"[460,465)",NA,0.0115193116648143,0.00816496580927729
"[465,470)",NA,NA,0.0109416762756115
"[470,475)",NA,NA,0.0270149128790973
"[475,480)",NA,NA,0.00803092169689593
"[480,485)",NA,NA,0.00887115674424733
"[485,490)",NA,NA,0.00952606533390997
"[490,495)",NA,NA,0.00954884607320253
"[495,500)",NA,NA,0.0127665062951334
"[500,505)",NA,NA,0.0134118622413328
"[505,Inf)",NA,NA,NA
