"","1","2","3"
"[0,5)",0.0779000340214717,NA,NA
"[5,10)",0.0451487190059752,0.0398143841492643,NA
"[10,15)",NA,0.0994373588299283,NA
"[15,20)",NA,0.097068091833591,NA
"[20,25)",NA,0.084838687487595,NA
"[25,30)",NA,0.018110670383167,NA
"[30,35)",NA,0.0141133230933797,NA
"[35,40)",NA,0.0127665062951334,NA
"[40,45)",NA,0.0137677971660672,NA
"[45,50)",NA,0.0134181451790707,NA
"[50,55)",NA,0.0145907537495376,NA
"[55,60)",NA,0.0124479922146661,NA
"[60,65)",NA,0.00636589738213495,NA
"[65,70)",NA,0.00653482690696258,NA
"[70,75)",NA,0.00765019960837246,NA
"[75,80)",NA,0.0130240945799329,NA
"[80,85)",NA,0.0153667659039385,NA
"[85,90)",NA,0.0125906931520048,NA
"[90,95)",NA,0.0132573593055923,NA
"[95,100)",NA,0.0129270861801705,NA
"[100,105)",NA,0.0135442387878362,NA
"[105,110)",NA,0.0130669782561202,NA
"[110,115)",NA,0.0114861330667363,NA
"[115,120)",NA,0.00798007468886105,NA
"[120,125)",NA,0.0073977272293052,NA
"[125,130)",NA,0.00876526307818741,NA
"[130,135)",NA,0.0134133735083241,NA
"[135,140)",NA,0.0126684454645986,NA
"[140,145)",NA,0.0130873971368364,NA
"[145,150)",NA,0.0155583551571733,NA
"[150,155)",NA,0.0131666423349081,NA
"[155,160)",NA,0.0140196332530532,NA
"[160,165)",NA,0.0141229338014008,NA
"[165,170)",NA,0.00902857416844711,NA
"[170,175)",NA,0.00584745012793117,NA
"[175,180)",NA,0.00750696947395876,NA
"[180,185)",NA,0.0111423501755934,NA
"[185,190)",NA,0.0170047299055539,NA
"[190,195)",NA,0.0136870759126096,NA
"[195,200)",NA,0.0137068883368468,NA
"[200,205)",NA,0.0132675900667075,NA
"[205,210)",NA,0.013761225424802,NA
"[210,215)",NA,0.0134386388791934,NA
"[215,220)",NA,0.0137281294596727,NA
"[220,225)",NA,0.0135074564395485,NA
"[225,230)",NA,0.0124933548770501,NA
"[230,235)",NA,0.0152114598900146,NA
"[235,240)",NA,0.0136341020286465,NA
"[240,245)",NA,0.0140603467746956,NA
"[245,250)",NA,0.0152462307619801,NA
"[250,255)",NA,0.0141581172489272,NA
"[255,260)",NA,0.0146990001721411,NA
"[260,265)",NA,0.0124607025885561,NA
"[265,270)",NA,0.0127424475019564,NA
"[270,275)",NA,0.013178659613157,NA
"[275,280)",NA,0.0190153906503411,NA
"[280,285)",NA,0.0140216928272657,NA
"[285,290)",NA,0.0138363731319019,NA
"[290,295)",NA,0.0147249776257451,NA
"[295,300)",NA,0.0272807556958455,0.0170782512765992
"[300,305)",NA,NA,0.0158862988509111
"[305,310)",NA,NA,0.0173218538282315
"[310,315)",NA,NA,0.0216003752249768
"[315,320)",NA,NA,0.0259661784682002
"[320,325)",NA,NA,0.015617835308956
"[325,330)",NA,NA,0.0181318853014836
"[330,335)",NA,NA,0.0275362666647257
"[335,Inf)",NA,NA,NA
