"","1","2","3"
"[0,5)",0.0454887982829923,NA,NA
"[5,10)",0.0311540480940067,NA,NA
"[10,15)",0.0164900328157954,NA,NA
"[15,20)",0.0187420481222328,NA,NA
"[20,25)",0.019714714066882,NA,NA
"[25,30)",0.0150287081602352,NA,NA
"[30,35)",0.0195612800747017,NA,NA
"[35,40)",0.0132872767765985,NA,NA
"[40,45)",0.0142594997574717,NA,NA
"[45,50)",0.0172206772264604,NA,NA
"[50,55)",0.0205107204937422,NA,NA
"[55,60)",0.0198152385340405,NA,NA
"[60,65)",0.0168017514139067,NA,NA
"[65,70)",0.0152413533052257,NA,NA
"[70,75)",0.0152413533052257,NA,NA
"[75,80)",0.0134365870637295,NA,NA
"[80,85)",0.0189251398816557,NA,NA
"[85,90)",0.0252823140218386,NA,NA
"[90,95)",0.0172073226860831,NA,NA
"[95,100)",0.0156983050552981,NA,NA
"[100,105)",0.0147352107817164,NA,NA
"[105,110)",0.0278543007265579,NA,NA
"[110,115)",0.019945327571991,NA,NA
"[115,120)",0.0198962827926605,NA,NA
"[120,125)",0.0165536397358933,NA,NA
"[125,130)",0.017207322686083,NA,NA
"[130,135)",0.0214384213814835,NA,NA
"[135,140)",0.0133735027091874,NA,NA
"[140,145)",0.0171169070146193,NA,NA
"[145,150)",0.0208993207831116,NA,NA
"[150,155)",0.014239333576037,NA,NA
"[155,160)",0.0165014802540472,NA,NA
"[160,165)",0.0166919348685277,NA,NA
"[165,170)",0.0208265177685693,NA,NA
"[170,175)",0.018285727114117,NA,NA
"[175,180)",0.0153315841081203,NA,NA
"[180,185)",0.0198152385340404,NA,NA
"[185,190)",0.0146553172986173,NA,NA
"[190,195)",0.0162629258935989,NA,NA
"[195,200)",0.015698305055298,NA,NA
"[200,205)",0.0206336406491143,NA,NA
"[205,210)",0.0249044149711948,NA,NA
"[210,215)",0.0174889127439507,NA,NA
"[215,220)",0.0186344138440238,NA,NA
"[220,225)",0.0212916258968952,NA,NA
"[225,230)",0.0155996715893183,NA,NA
"[230,235)",0.0193129103386084,NA,NA
"[235,240)",0.0218037221329427,NA,NA
"[240,245)",0.0215731847173888,NA,NA
"[245,250)",0.0173569688545003,NA,NA
"[250,255)",0.0172906193423306,NA,NA
"[255,260)",0.0185850019868326,NA,NA
"[260,265)",0.0180707422132554,NA,NA
"[265,270)",0.0205918184846736,NA,NA
"[270,275)",0.022026629651245,NA,NA
"[275,280)",0.0185030952010658,NA,NA
"[280,285)",0.017388662725979,NA,NA
"[285,290)",0.0172135242968781,NA,NA
"[290,295)",0.0166752665984396,NA,NA
"[295,300)",0.021380899352994,NA,NA
"[300,305)",0.0204658392134953,NA,NA
"[305,310)",0.0219952973030208,NA,NA
"[310,315)",0.0201174711054386,NA,NA
"[315,320)",0.0162629258935989,NA,NA
"[320,325)",0.0215731847173887,NA,NA
"[325,330)",0.0164735943359313,NA,NA
"[330,335)",0.026663074470696,NA,NA
"[335,340)",0.019945327571991,NA,NA
"[340,345)",0.0182101399061705,NA,NA
"[345,350)",0.0139933129701931,NA,NA
"[350,355)",0.0154659433045273,NA,NA
"[355,360)",0.0196667640753482,NA,NA
"[360,365)",0.0247957170940245,NA,NA
"[365,370)",0.0231337937613592,NA,NA
"[370,375)",0.0200602540637811,NA,NA
"[375,380)",0.021129050655654,NA,NA
"[380,385)",0.0185571499991769,NA,NA
"[385,390)",0.025562634368587,NA,NA
"[390,395)",0.024090347186917,NA,NA
"[395,400)",0.0237702467497051,NA,NA
"[400,405)",0.0239827524232124,NA,NA
"[405,410)",0.0208332183904874,NA,NA
"[410,415)",0.0232453184014804,NA,NA
"[415,420)",0.0159056123977396,NA,NA
"[420,425)",0.0176166065854411,NA,NA
"[425,430)",0.0170866621371322,NA,NA
"[430,440)",0.0222079285480542,NA,NA
"[440,445)",0.0237961374520208,NA,NA
"[445,450)",0.0240306317929391,NA,NA
"[450,455)",0.0238867057721168,NA,NA
"[455,460)",0.0219605557728446,NA,NA
"[460,465)",0.023802347030029,NA,NA
"[465,470)",0.0201288949968224,NA,NA
"[470,475)",0.0151960369909356,NA,NA
"[475,480)",0.0215301369719181,NA,NA
"[480,485)",0.0212294525405723,NA,NA
"[485,490)",0.0190703476874318,NA,NA
"[490,495)",0.0195377618454886,NA,NA
"[495,500)",0.0148556270541641,NA,NA
"[500,505)",0.0240234559708133,NA,NA
"[505,510)",0.0230868994477034,NA,NA
"[510,515)",0.0184733420857215,NA,NA
"[515,520)",0.01803117169541,NA,NA
"[520,525)",NA,0.0238426698673604,NA
"[525,530)",NA,0.0230042474838637,NA
"[530,535)",NA,0.0228161064304074,NA
"[535,540)",NA,0.0167091412795167,NA
"[540,545)",NA,0.0246302709344704,NA
"[545,550)",NA,0.023547457582947,NA
"[550,555)",NA,0.0198876152763298,NA
"[555,560)",NA,0.0199885024422805,NA
"[560,565)",NA,0.0223000143586071,NA
"[565,570)",NA,0.0175381357873791,NA
"[570,575)",NA,0.0226941541050084,NA
"[575,580)",NA,0.0213590003640555,NA
"[580,585)",NA,0.0276347274442781,NA
"[585,590)",NA,0.0161743375568305,NA
"[590,595)",NA,0.0159920957487373,NA
"[595,600)",NA,0.0131699763045371,NA
"[600,605)",NA,0.0180197847844574,NA
"[605,610)",NA,0.0223066404215551,NA
"[610,615)",NA,0.0156249137928657,NA
"[615,620)",NA,0.0182214078609063,NA
"[620,625)",NA,0.0170009487401297,NA
"[625,630)",NA,0.0226234979633682,NA
"[630,640)",NA,0.0222181022546169,NA
"[640,650)",NA,0.0185002672144391,NA
"[650,655)",NA,0.0227808146746638,NA
"[655,660)",NA,0.0209980842038002,NA
"[660,665)",NA,0.0235596577068591,NA
"[665,670)",NA,0.0177498583449099,NA
"[670,675)",NA,0.0147808290161257,NA
"[675,680)",NA,0.0204011493929074,NA
"[680,685)",NA,0.0199885024422806,NA
"[685,690)",NA,0.0228161064304074,NA
"[690,695)",NA,0.0251546938102942,NA
"[695,700)",NA,0.0223966335729792,NA
"[700,705)",NA,0.0208442500133896,NA
"[705,710)",NA,0.0195377618454888,NA
"[710,715)",NA,0.019545324362453,NA
"[715,720)",NA,0.0231163971261085,NA
"[720,725)",NA,0.0225908129022886,NA
"[725,730)",NA,0.0261494379184004,NA
"[730,735)",NA,0.0220787514223023,NA
"[735,740)",NA,0.0250024629328664,NA
"[740,745)",NA,0.0196053007141424,NA
"[745,750)",NA,0.0159164485150844,NA
"[750,760)",NA,0.015740659502763,NA
"[760,765)",NA,0.0220556841193023,NA
"[765,770)",NA,0.0997721542246166,NA
"[770,775)",NA,0.0999103046012635,NA
"[775,780)",NA,0.0989364626683216,NA
"[780,785)",NA,0.097306247215307,NA
"[785,790)",NA,0.0984483060571244,NA
"[790,795)",NA,0.098634935873212,NA
"[795,800)",NA,0.0949264688206541,NA
"[800,805)",NA,0.124756906479304,0.108285337353283
"[805,810)",NA,NA,0.11192207880547
"[810,815)",NA,NA,0.109441634053809
"[815,820)",NA,NA,0.0991254864753032
"[820,825)",NA,NA,0.0988095811818537
"[825,830)",NA,NA,0.0982636612712796
"[830,835)",NA,NA,0.0939307644265026
"[835,840)",NA,NA,0.0990901134054888
"[840,845)",NA,NA,0.0945797028809265
"[845,850)",NA,NA,0.0946991606852075
"[850,855)",NA,NA,0.0946402747734568
"[855,860)",NA,NA,0.0975027261628894
"[860,865)",NA,NA,0.0974036511860198
"[865,870)",NA,NA,0.0963804721004148
"[870,875)",NA,NA,0.100392333819148
"[875,880)",NA,NA,0.0991457768009877
"[880,885)",NA,NA,0.101978136038491
"[885,890)",NA,NA,0.100438692915045
"[890,895)",NA,NA,0.0993889376114878
"[895,900)",NA,NA,0.0702941275485804
"[900,905)",NA,NA,0.0455565834852721
"[905,910)",NA,NA,0.0353553390593273
"[910,915)",NA,NA,NA
"[915,920)",NA,NA,NA
"[920,925)",NA,NA,NA
"[925,930)",NA,NA,NA
"[930,935)",NA,NA,NA
"[935,Inf)",NA,NA,NA
