"","1","2","3"
"[0,5)",0.0763277533137582,NA,NA
"[5,10)",0.0522067153299375,0.0257966173260268,NA
"[10,15)",NA,0.034343173294158,NA
"[15,20)",NA,0.0182504813671975,NA
"[20,25)",NA,0.0186439166597392,NA
"[25,30)",NA,0.0192388779380001,NA
"[30,35)",NA,0.00696988055655741,NA
"[35,40)",NA,0.00624831947014966,NA
"[40,45)",NA,0.00741804033450691,NA
"[45,50)",NA,0.00775124657684378,NA
"[50,55)",NA,0.00606431828684427,NA
"[55,60)",NA,0.0059806819343422,NA
"[60,65)",NA,0.00723908637776204,NA
"[65,70)",NA,0.00860864149315592,NA
"[70,75)",NA,0.00772477385737218,NA
"[75,80)",NA,0.00825513672152422,NA
"[80,85)",NA,0.00610025530237036,NA
"[85,90)",NA,0.00685066558345202,NA
"[90,95)",NA,0.0074986337553398,NA
"[95,100)",NA,0.00868300098679957,NA
"[100,105)",NA,0.00733283654551765,NA
"[105,110)",NA,0.00722033623913706,NA
"[110,115)",NA,0.0075349821688013,NA
"[115,120)",NA,0.00879336129164366,NA
"[120,125)",NA,0.00855710486764343,NA
"[125,130)",NA,0.00805808834919091,NA
"[130,135)",NA,0.00644438163401331,NA
"[135,140)",NA,0.00632732701953645,NA
"[140,145)",NA,0.00810450862849128,NA
"[145,150)",NA,0.0077323732920146,NA
"[150,155)",NA,0.0113753640426945,NA
"[155,160)",NA,0.00697746225673252,NA
"[160,165)",NA,0.00798564285472867,NA
"[165,170)",NA,0.00808704832878607,NA
"[170,175)",NA,0.00819169244641251,NA
"[175,180)",NA,0.00701505436375765,NA
"[180,185)",NA,0.00668167709060891,NA
"[185,190)",NA,0.00886946706054231,NA
"[190,195)",NA,0.00853152303202063,NA
"[195,200)",NA,0.00716752857053712,NA
"[200,205)",NA,0.00921806257277678,NA
"[205,210)",NA,0.00819830205795979,NA
"[210,215)",NA,0.00848656926699465,NA
"[215,220)",NA,0.00804356925928965,NA
"[220,225)",NA,0.00833387976350562,NA
"[225,230)",NA,0.00839902028741614,NA
"[230,235)",NA,0.0104828770088422,NA
"[235,240)",NA,0.0073725286600176,NA
"[240,245)",NA,0.00726545836447378,NA
"[245,250)",NA,0.00729682925142758,NA
"[250,255)",NA,0.0173834919492525,NA
"[255,260)",NA,0.00692280217450987,NA
"[260,265)",NA,0.00696988055655741,NA
"[265,270)",NA,0.0122175870400038,NA
"[270,275)",NA,0.0391954608724717,NA
"[275,280)",NA,0.0387336059097004,NA
"[280,285)",NA,0.0321455025366432,0.0553460761280394
"[285,290)",NA,NA,0.0248007842865372
"[290,295)",NA,NA,0.0172081439609051
"[295,300)",NA,NA,0.0298770126593524
"[300,305)",NA,NA,0.0120200197303057
"[305,310)",NA,NA,0.0224584817278368
"[310,315)",NA,NA,0.0386152348644464
"[315,320)",NA,NA,NA
"[320,Inf)",NA,NA,NA
