"","1","2","3"
"[0,5)",0.0729555146819424,NA,NA
"[5,10)",0.0321079357827607,NA,NA
"[10,15)",0.0278336602637555,NA,NA
"[15,20)",0.0248889157674418,NA,NA
"[20,25)",0.0462910049886274,0.0376702484601258,NA
"[25,30)",NA,0.0225424248815478,NA
"[30,35)",NA,0.0287298155032463,NA
"[35,40)",NA,0.0342656961265123,NA
"[40,45)",NA,0.0402863315002387,NA
"[45,50)",NA,0.025144900275249,NA
"[50,55)",NA,0.0282944290036692,NA
"[55,60)",NA,0.0242804495404236,NA
"[60,65)",NA,0.028657710442673,NA
"[65,70)",NA,0.0298367204139039,NA
"[70,75)",NA,0.0208690498437114,NA
"[75,80)",NA,0.02550958479192,NA
"[80,85)",NA,0.022221455925485,NA
"[85,90)",NA,0.0270822501993846,NA
"[90,95)",NA,0.0328983107556408,NA
"[95,100)",NA,0.0226416359426813,NA
"[100,105)",NA,0.0316391289823,NA
"[105,110)",NA,0.0281708370325288,NA
"[110,115)",NA,0.0282456384589553,NA
"[115,120)",NA,0.0257507950998772,NA
"[120,125)",NA,0.0314352881313577,NA
"[125,130)",NA,0.0301128147006453,NA
"[130,135)",NA,0.0329210130987531,NA
"[135,140)",NA,0.0281708370325288,NA
"[140,145)",NA,0.0329471886718625,NA
"[145,150)",NA,0.0266707714410566,NA
"[150,155)",NA,0.0331072794717866,NA
"[155,160)",NA,0.0358476982701032,NA
"[160,165)",NA,0.0353000276773685,NA
"[165,170)",NA,0.0330658396792608,NA
"[170,175)",NA,0.0315760088512681,NA
"[175,180)",NA,0.0386311342315974,NA
"[180,185)",NA,0.0312369512986907,NA
"[185,190)",NA,0.0288959403629321,NA
"[190,195)",NA,0.0358621242263057,NA
"[195,200)",NA,0.0282057884566812,NA
"[200,205)",NA,0.0287720786929841,NA
"[205,210)",NA,0.0285270591447536,NA
"[210,215)",NA,0.0260944350433168,NA
"[215,220)",NA,0.0293568162459508,NA
"[220,225)",NA,0.0270291456143859,NA
"[225,230)",NA,0.0313136052207532,NA
"[230,235)",NA,0.0296739257922032,NA
"[235,240)",NA,0.0246951861047607,NA
"[240,245)",NA,0.0295171876677993,NA
"[245,250)",NA,0.0216499240604362,NA
"[250,255)",NA,0.0307772867438041,NA
"[255,260)",NA,0.0262378285176231,NA
"[260,265)",NA,0.0297526750877437,NA
"[265,270)",NA,0.0293274363381371,NA
"[270,275)",NA,0.0270291456143859,NA
"[275,280)",NA,0.028895940362932,NA
"[280,285)",NA,0.0219952973030208,NA
"[285,290)",NA,0.0267767636933895,NA
"[290,295)",NA,0.0326950381134718,NA
"[295,300)",NA,0.0283025525837974,NA
"[300,305)",NA,0.0366046647004519,NA
"[305,310)",NA,0.0292264810081238,NA
"[310,315)",NA,0.0328790888371107,NA
"[315,320)",NA,0.0272011300837393,NA
"[320,325)",NA,0.0337076682158781,NA
"[325,330)",NA,0.0381903881510313,NA
"[330,335)",NA,0.0319713541734585,NA
"[335,340)",NA,0.0349418940613002,NA
"[340,345)",NA,0.0288396279090252,NA
"[345,350)",NA,0.0367054579101539,NA
"[350,355)",NA,0.0354492629867732,NA
"[355,360)",NA,0.0190703476874318,NA
"[360,365)",NA,0.0234625789468556,NA
"[365,370)",NA,0.0259214425190036,NA
"[370,375)",NA,0.0276783661732947,NA
"[375,380)",NA,0.0283364723461589,NA
"[380,385)",NA,0.0289427837131129,NA
"[385,390)",NA,0.0287598059239211,NA
"[390,395)",NA,0.0272261706417941,NA
"[395,400)",NA,0.0321518870731491,NA
"[400,405)",NA,0.0323656754264886,NA
"[405,410)",NA,0.0287298155032463,NA
"[410,415)",NA,0.0319906082277022,NA
"[415,420)",NA,0.0358671604949493,NA
"[420,425)",NA,0.0257953929772465,NA
"[425,430)",NA,0.0276546257454907,NA
"[430,440)",NA,0.0282149634291661,NA
"[440,445)",NA,0.0246502630407933,NA
"[445,450)",NA,0.0265272422479381,NA
"[450,455)",NA,0.0304090881757109,NA
"[455,460)",NA,0.0257641825689905,NA
"[460,465)",NA,0.0184163666768545,NA
"[465,470)",NA,0.022705004765014,NA
"[470,475)",NA,0.0245852292553262,NA
"[475,480)",NA,0.0252865352904481,NA
"[480,485)",NA,0.0251455532962532,NA
"[485,490)",NA,0.0291969699487326,NA
"[490,495)",NA,0.0323390291734581,NA
"[495,500)",NA,0.0194049407146203,NA
"[500,505)",NA,0.0310212067936752,NA
"[505,510)",NA,0.028900201986783,NA
"[510,515)",NA,0.0306256597395511,NA
"[515,520)",NA,0.0280437729624679,NA
"[520,525)",NA,0.0314423391250583,NA
"[525,530)",NA,0.0225853607933876,NA
"[530,535)",NA,0.0337624270133608,NA
"[535,540)",NA,0.0256827940717136,NA
"[540,545)",NA,0.0296512293556076,NA
"[545,550)",NA,0.0259641662880686,NA
"[550,555)",NA,0.0270291456143858,NA
"[555,560)",NA,0.0226615709523756,NA
"[560,565)",NA,0.0274220794862416,NA
"[565,570)",NA,0.0319289543843642,NA
"[570,575)",NA,0.0290164440100523,NA
"[575,580)",NA,0.0317277519894716,NA
"[580,585)",NA,0.0234790197371205,NA
"[585,590)",NA,0.037939542261275,NA
"[590,595)",NA,0.0299506984054691,NA
"[595,600)",NA,0.0321173954983287,NA
"[600,605)",NA,0.0338081130166581,NA
"[605,610)",NA,0.0227537687020807,NA
"[610,615)",NA,0.0237346441585573,NA
"[615,620)",NA,0.0217294152632953,NA
"[620,625)",NA,0.0323961014500597,NA
"[625,630)",NA,0.0271310146146986,NA
"[630,640)",NA,0.0301959721355737,NA
"[640,650)",NA,0.026115107334509,NA
"[650,655)",NA,0.0278940642025143,NA
"[655,660)",NA,0.020956989342433,NA
"[660,665)",NA,0.0382724225144314,NA
"[665,670)",NA,0.0350228637495804,NA
"[670,675)",NA,0.0352332131708822,NA
"[675,680)",NA,0.0426839686798921,NA
"[680,685)",NA,0.0408921445718457,NA
"[685,690)",NA,0.0330603766727956,NA
"[690,695)",NA,0.0354457887609614,NA
"[695,700)",NA,0.0253400518271172,NA
"[700,705)",NA,0.0350713558335003,NA
"[705,710)",NA,0.0343661822546325,NA
"[710,715)",NA,0.0246901986895619,NA
"[715,720)",NA,0.0364770436390297,NA
"[720,725)",NA,0.0353204890369996,NA
"[725,730)",NA,0.0382209031607528,NA
"[730,735)",NA,0.0385066048969479,NA
"[735,740)",NA,0.0306618294178809,NA
"[740,745)",NA,0.0383206590027355,NA
"[745,750)",NA,0.0370910653181703,NA
"[750,760)",NA,0.0283654314465588,NA
"[760,765)",NA,0.0386793479006949,NA
"[765,770)",NA,0.0300410228552091,NA
"[770,775)",NA,0.0376920370260406,NA
"[775,780)",NA,0.0287598059239211,NA
"[780,785)",NA,0.0313568370778542,NA
"[785,790)",NA,0.0333809184158513,NA
"[790,795)",NA,0.0351041144394032,NA
"[795,800)",NA,0.0262331343895745,NA
"[800,805)",NA,0.0261296502213415,NA
"[805,810)",NA,0.0220865590790875,NA
"[810,815)",NA,0.0245852292553262,NA
"[815,820)",NA,0.0305491608972668,NA
"[820,825)",NA,0.028488755595889,NA
"[825,830)",NA,0.0250811490846983,NA
"[830,835)",NA,0.0265086657454861,NA
"[835,840)",NA,0.0318328970301688,NA
"[840,845)",NA,0.0269783711946304,NA
"[845,850)",NA,0.0327965815832503,NA
"[850,855)",NA,0.0226644691294444,NA
"[855,860)",NA,0.0255095847919201,NA
"[860,865)",NA,0.0205918184846736,NA
"[865,870)",NA,0.0281577190634672,NA
"[870,875)",NA,0.0359151984239613,NA
"[875,880)",NA,0.0330136559295167,NA
"[880,885)",NA,0.0382985849503008,NA
"[885,890)",NA,0.0218762754730194,NA
"[890,895)",NA,0.0264813966364331,NA
"[895,900)",NA,0.0280305955290693,NA
"[900,905)",NA,0.0349101591492026,NA
"[905,910)",NA,0.0257953929772463,NA
"[910,915)",NA,0.026481396636433,NA
"[915,920)",NA,0.0319906082277021,NA
"[920,925)",NA,0.0344012830554628,NA
"[925,930)",NA,0.0401321707985617,NA
"[930,935)",NA,0.0326405008976666,NA
"[935,940)",NA,0.0391578004149024,0.0315858618161143
"[940,945)",NA,NA,0.0299520689899981
"[945,950)",NA,NA,0.035939764421413
"[950,955)",NA,NA,NA
"[955,960)",NA,NA,NA
"[960,Inf)",NA,NA,NA
