"","1","2","3"
"[0,5)",0.0728382667655753,NA,NA
"[5,10)",0.0330099253621361,NA,NA
"[10,15)",0.0226644691294444,NA,NA
"[15,20)",0.0278277601767228,NA,NA
"[20,25)",0.0180961671181445,NA,NA
"[25,30)",0.0189251398816555,NA,NA
"[30,35)",0.0362963392427423,0.0444428104274786,NA
"[35,40)",NA,0.0227808146746638,NA
"[40,45)",NA,0.0270801280154532,NA
"[45,50)",NA,0.0216043691986807,NA
"[50,55)",NA,0.0255423920787276,NA
"[55,60)",NA,0.0229442101979823,NA
"[60,65)",NA,0.0244220552290177,NA
"[65,70)",NA,0.0234790197371204,NA
"[70,75)",NA,0.0246562575116897,NA
"[75,80)",NA,0.0209385683684486,NA
"[80,85)",NA,0.022765672888561,NA
"[85,90)",NA,0.0308425739492684,NA
"[90,95)",NA,0.0193604645142335,NA
"[95,100)",NA,0.0268756181431183,NA
"[100,105)",NA,0.027553500726747,NA
"[105,110)",NA,0.0241862640657487,NA
"[110,115)",NA,0.0205247257671349,NA
"[115,120)",NA,0.0272599238494141,NA
"[120,125)",NA,0.0296074481376169,NA
"[125,130)",NA,0.0269524911948635,NA
"[130,135)",NA,0.030926312124293,NA
"[135,140)",NA,0.0270057465149102,NA
"[140,145)",NA,0.021559860533104,NA
"[145,150)",NA,0.019727203592409,NA
"[150,155)",NA,0.0281620923987523,NA
"[155,160)",NA,0.0275033958195928,NA
"[160,165)",NA,0.0292531558372217,NA
"[165,170)",NA,0.0249778226756409,NA
"[170,175)",NA,0.0268043449165231,NA
"[175,180)",NA,0.0316694752881166,NA
"[180,185)",NA,0.0205107204937422,NA
"[185,190)",NA,0.028210154339914,NA
"[190,195)",NA,0.0259176414422886,NA
"[195,200)",NA,0.0292643800700903,NA
"[200,205)",NA,0.0199506781000107,NA
"[205,210)",NA,0.0304320287589282,NA
"[210,215)",NA,0.0256770392535351,NA
"[215,220)",NA,0.0249432854228293,NA
"[220,225)",NA,0.0289986127294028,NA
"[225,230)",NA,0.0218311929408742,NA
"[230,235)",NA,0.026148495986663,NA
"[235,240)",NA,0.025968909034713,NA
"[240,245)",NA,0.0265139304092608,NA
"[245,250)",NA,0.0188002201014261,NA
"[250,255)",NA,0.0269610191150879,NA
"[255,260)",NA,0.0307740854449871,NA
"[260,265)",NA,0.0248245071982399,NA
"[265,270)",NA,0.025673201991427,NA
"[270,275)",NA,0.0252709455631397,NA
"[275,280)",NA,0.0203055477871433,NA
"[280,285)",NA,0.0207779724210769,NA
"[285,290)",NA,0.0194442489629707,NA
"[290,295)",NA,0.0219381126849448,NA
"[295,300)",NA,0.0320488133443596,NA
"[300,305)",NA,0.0340059397883178,NA
"[305,310)",NA,0.029213837061606,NA
"[310,315)",NA,0.020296650536197,NA
"[315,320)",NA,0.025721126621511,NA
"[320,325)",NA,0.0264947248211744,NA
"[325,330)",NA,0.0299059829480984,NA
"[330,335)",NA,0.0265133110913108,NA
"[335,340)",NA,0.0242422096572081,NA
"[340,345)",NA,0.0315663868950691,NA
"[345,350)",NA,0.0238323371822089,NA
"[350,355)",NA,0.0244395302817809,NA
"[355,360)",NA,0.0197833088826117,NA
"[360,365)",NA,0.0202630484627788,NA
"[365,370)",NA,0.0225853607933875,NA
"[370,375)",NA,0.0255423920787276,NA
"[375,380)",NA,0.0282014218975627,NA
"[380,385)",NA,0.0257067586137117,NA
"[385,390)",NA,0.0296046749958379,NA
"[390,395)",NA,0.0280065673743133,NA
"[395,400)",NA,0.0285270591447537,NA
"[400,405)",NA,0.0316927988277613,NA
"[405,410)",NA,0.0260768096208106,NA
"[410,415)",NA,0.0316966844158135,NA
"[415,420)",NA,0.0306939444614242,NA
"[420,425)",NA,0.023156141659433,NA
"[425,430)",NA,0.0255818978486146,NA
"[430,440)",NA,0.0249359202134333,NA
"[440,445)",NA,0.0241403939630168,NA
"[445,450)",NA,0.0256923825708612,NA
"[450,455)",NA,0.0239947312224327,NA
"[455,460)",NA,0.0254128472997769,NA
"[460,465)",NA,0.0179146856124001,NA
"[465,470)",NA,0.0190250893030364,NA
"[470,475)",NA,0.0227321087555226,NA
"[475,480)",NA,0.0238478345310987,NA
"[480,485)",NA,0.0252709455631398,NA
"[485,490)",NA,0.0275654170428959,NA
"[490,495)",NA,0.0294405972845815,NA
"[495,500)",NA,0.0188277125169441,NA
"[500,505)",NA,0.027264441195348,NA
"[505,510)",NA,0.0316149867809962,NA
"[510,515)",NA,0.0173668994182122,NA
"[515,520)",NA,0.0294489622790065,NA
"[520,525)",NA,0.0239155602691743,NA
"[525,530)",NA,0.0285486362291069,NA
"[530,535)",NA,0.0275251788001513,NA
"[535,540)",NA,0.0305168934883179,NA
"[540,545)",NA,0.0324125702875239,NA
"[545,550)",NA,0.0274669528258404,NA
"[550,555)",NA,0.0239731650742692,NA
"[555,560)",NA,0.0277124574075722,NA
"[560,565)",NA,0.0250615007079382,NA
"[565,570)",NA,0.028522741769149,NA
"[570,575)",NA,0.0299059829480984,NA
"[575,580)",NA,0.0187739994190687,NA
"[580,585)",NA,0.0309708799083728,NA
"[585,590)",NA,0.0294071135122635,NA
"[590,595)",NA,0.0290235168788985,NA
"[595,600)",NA,0.0306497776010704,NA
"[600,605)",NA,0.0297112541083284,NA
"[605,610)",NA,0.0167934423044681,NA
"[610,615)",NA,0.0225806345675065,NA
"[615,620)",NA,0.0240535117721183,NA
"[620,625)",NA,0.0294405972845815,NA
"[625,630)",NA,0.0227024734082121,NA
"[630,640)",NA,0.0286877762426286,NA
"[640,650)",NA,0.0261508906618484,NA
"[650,655)",NA,0.0234363197568185,NA
"[655,660)",NA,0.0274678495448896,NA
"[660,665)",NA,0.0254370661628926,NA
"[665,670)",NA,0.0301596735945543,NA
"[670,675)",NA,0.0298829132740958,NA
"[675,680)",NA,0.0367021025961098,NA
"[680,685)",NA,0.0290404847358749,NA
"[685,690)",NA,0.0279078944872709,NA
"[690,695)",NA,0.0297609523657138,NA
"[695,700)",NA,0.0232357801210227,NA
"[700,705)",NA,0.0283329952650555,NA
"[705,710)",NA,0.0262847236909082,NA
"[710,715)",NA,0.021535856227424,NA
"[715,720)",NA,0.033569279880929,NA
"[720,725)",NA,0.0277213438780291,NA
"[725,730)",NA,0.0324606620585716,NA
"[730,735)",NA,0.0275096639237087,NA
"[735,740)",NA,0.0297485355851028,NA
"[740,745)",NA,0.0344270485937561,NA
"[745,750)",NA,0.0267039968595688,NA
"[750,760)",NA,0.025284826359719,NA
"[760,765)",NA,0.0333218370980084,NA
"[765,770)",NA,0.0326611201350001,NA
"[770,775)",NA,0.0269555371903747,NA
"[775,780)",NA,0.0248697757755561,NA
"[780,785)",NA,0.0339479462440247,NA
"[785,790)",NA,0.0321748609146466,NA
"[790,795)",NA,0.0308425739492685,NA
"[795,800)",NA,0.0167714277322278,NA
"[800,805)",NA,0.0203540097839643,NA
"[805,810)",NA,0.023705569450838,NA
"[810,815)",NA,0.0326648905384915,NA
"[815,820)",NA,0.0293358335999666,NA
"[820,825)",NA,0.0268756181431183,NA
"[825,830)",NA,0.023956035264955,NA
"[830,835)",NA,0.0278366098383162,NA
"[835,840)",NA,0.030303066875631,NA
"[840,845)",NA,0.0279690187502568,NA
"[845,850)",NA,0.0298724711401602,NA
"[850,855)",NA,0.0183328108598488,NA
"[855,860)",NA,0.0188002201014262,NA
"[860,865)",NA,0.018557149999177,NA
"[865,870)",NA,0.0321518870731491,NA
"[870,875)",NA,0.0343410882883404,NA
"[875,880)",NA,0.0344842364215355,NA
"[880,885)",NA,0.0271310146146986,NA
"[885,890)",NA,0.0211667086872344,NA
"[890,895)",NA,0.0274783091048988,NA
"[895,900)",NA,0.0340819065587563,NA
"[900,905)",NA,0.0319212392811021,NA
"[905,910)",NA,0.0228161064304074,NA
"[910,915)",NA,0.0296512293556076,NA
"[915,920)",NA,0.0305773669477626,NA
"[920,925)",NA,0.035596719466569,NA
"[925,930)",NA,0.0333144445661153,NA
"[930,935)",NA,0.0397911212877111,0.033261325732353
"[935,940)",NA,NA,0.0286089654899289
"[940,945)",NA,NA,0.0339861364568608
"[945,950)",NA,NA,NA
"[950,955)",NA,NA,NA
"[955,960)",NA,NA,NA
"[960,Inf)",NA,NA,NA
