"","1","2","3"
"[0,5)",0.0424566143558822,NA,NA
"[5,10)",0.0343895867692667,NA,NA
"[10,15)",0.0167640831171472,NA,NA
"[15,20)",0.020956989342433,NA,NA
"[20,25)",0.0170047805506674,NA,NA
"[25,30)",0.016557111192309,NA,NA
"[30,35)",0.0195965044971227,NA,NA
"[35,40)",0.0215091533576039,NA,NA
"[40,45)",0.0172073226860831,NA,NA
"[45,50)",0.0144198139545127,NA,NA
"[50,55)",0.0154409729395592,NA,NA
"[55,60)",0.0196404461873142,NA,NA
"[60,65)",0.018842968748697,NA,NA
"[65,70)",0.0159164485150845,NA,NA
"[70,75)",0.0172073226860831,NA,NA
"[75,80)",0.0147223900394232,NA,NA
"[80,85)",0.0242022132549233,NA,NA
"[85,90)",0.0204658392134954,NA,NA
"[90,95)",0.0181342376380328,NA,NA
"[95,100)",0.0191905148984847,NA,NA
"[100,105)",0.01865907070409,NA,NA
"[105,110)",0.0238116583608035,NA,NA
"[110,115)",0.0132178910450253,NA,NA
"[115,120)",0.0186436639879759,NA,NA
"[120,125)",0.0226822123837312,NA,NA
"[125,130)",0.017207322686083,NA,NA
"[130,135)",0.0173062817832878,NA,NA
"[135,140)",0.0121721370161623,NA,NA
"[140,145)",0.0110640766945754,NA,NA
"[145,150)",0.019546584497483,NA,NA
"[150,155)",0.0154770872545533,NA,NA
"[155,160)",0.0198413245757318,NA,NA
"[160,165)",0.0159164485150844,NA,NA
"[165,170)",0.0235882161446494,NA,NA
"[170,175)",0.0220474931460017,NA,NA
"[175,180)",0.0165432209959107,NA,NA
"[180,185)",0.0196053007141425,NA,NA
"[185,190)",0.0223165758271795,NA,NA
"[190,195)",0.0144198139545127,NA,NA
"[195,200)",0.0204658392134954,NA,NA
"[200,205)",0.019070347687432,NA,NA
"[205,210)",0.0201973026536407,NA,NA
"[210,215)",0.0152224879021477,NA,NA
"[215,220)",0.0204995093857748,NA,NA
"[220,225)",0.0178273972288167,NA,NA
"[225,230)",0.0211142797149647,NA,NA
"[230,235)",0.0220787514223023,NA,NA
"[235,240)",0.0213912647334503,NA,NA
"[240,245)",0.0190009074193477,NA,NA
"[245,250)",0.0199309151648977,NA,NA
"[250,255)",0.0192264186060169,NA,NA
"[255,260)",0.0211208890443321,NA,NA
"[260,265)",0.0229967513947653,NA,NA
"[265,270)",0.0196053007141424,NA,NA
"[270,275)",0.0161743375568305,NA,NA
"[275,280)",0.0209385683684486,NA,NA
"[280,285)",0.0209042877733691,NA,NA
"[285,290)",0.0259261930812205,NA,NA
"[290,295)",0.01814517323775,NA,NA
"[295,300)",0.0179146856124001,NA,NA
"[300,305)",0.013978637231525,NA,NA
"[305,310)",0.0172073226860831,NA,NA
"[310,315)",0.020288154065915,NA,NA
"[315,320)",0.0243442740323247,NA,NA
"[320,325)",0.0245160046247063,NA,NA
"[325,330)",0.0202541325427052,NA,NA
"[330,335)",0.0191815284709732,NA,NA
"[335,340)",0.0198876152763298,NA,NA
"[340,345)",0.025955310842283,NA,NA
"[345,350)",0.0234940512332324,NA,NA
"[350,355)",0.025955310842283,NA,NA
"[355,360)",0.0203306009093025,NA,NA
"[360,365)",0.0224274052388394,NA,NA
"[365,370)",0.0210882110117989,NA,NA
"[370,375)",0.0127261157856003,NA,NA
"[375,380)",0.0209240553419748,NA,NA
"[380,385)",0.0195965044971226,NA,NA
"[385,390)",0.0254273813857804,NA,NA
"[390,395)",0.0230067456374774,NA,NA
"[395,400)",0.0259641662880687,NA,NA
"[400,405)",0.0235596577068592,NA,NA
"[405,410)",0.020956989342433,NA,NA
"[410,415)",0.0229667425719847,NA,NA
"[415,420)",0.0179558846371725,NA,NA
"[420,425)",0.020083160441856,NA,NA
"[425,430)",0.0179910578043521,NA,NA
"[430,440)",0.0206422308609135,NA,NA
"[440,445)",0.0176585010716799,NA,NA
"[445,450)",0.0175643316732073,NA,NA
"[450,455)",0.0252003466496864,NA,NA
"[455,460)",0.022266854467611,NA,NA
"[460,465)",0.0174987684295701,NA,NA
"[465,470)",0.0276812210713327,0.0197928836140224,NA
"[470,475)",NA,0.0255266369779157,NA
"[475,480)",NA,0.0207910079085217,NA
"[480,485)",NA,0.0176817328947396,NA
"[485,490)",NA,0.0234496280881224,NA
"[490,495)",NA,0.0196404461873141,NA
"[495,500)",NA,0.0279690187502568,NA
"[500,505)",NA,0.0161885442680076,NA
"[505,510)",NA,0.0175956219364377,NA
"[510,515)",NA,0.0110432795395438,NA
"[515,520)",NA,0.0207673009362638,NA
"[520,525)",NA,0.0211208890443322,NA
"[525,530)",NA,0.0180961671181446,NA
"[530,535)",NA,0.0134932933532642,NA
"[535,540)",NA,0.0233907339940758,NA
"[540,545)",NA,0.0230815645199726,NA
"[545,550)",NA,0.0229442101979824,NA
"[550,555)",NA,0.0188795334054949,NA
"[555,560)",NA,0.0198529073698157,NA
"[560,565)",NA,0.0227808146746638,NA
"[565,570)",NA,0.0209980842038002,NA
"[570,575)",NA,0.0216442349461454,NA
"[575,580)",NA,0.0200688470194392,NA
"[580,585)",NA,0.0147974834766382,NA
"[585,590)",NA,0.0204011493929074,NA
"[590,595)",NA,0.0199885024422806,NA
"[595,600)",NA,0.0228161064304074,NA
"[600,605)",NA,0.024879017610054,NA
"[605,610)",NA,0.0222343836454253,NA
"[610,615)",NA,0.0208442500133896,NA
"[615,620)",NA,0.0197708547996133,NA
"[620,625)",NA,0.0189736659610103,NA
"[625,630)",NA,0.0234940512332325,NA
"[630,640)",NA,0.024132403140921,NA
"[640,650)",NA,0.0228350756067525,NA
"[650,655)",NA,0.0218311929408742,NA
"[655,660)",NA,0.0232527343590472,NA
"[660,665)",NA,0.0163334506212068,NA
"[665,670)",NA,0.0144198139545127,NA
"[670,675)",NA,0.0183962943366374,NA
"[675,680)",NA,0.03904756898551,NA
"[680,685)",NA,0.100085595550916,NA
"[685,690)",NA,0.0974054212657285,NA
"[690,695)",NA,0.0976043082308444,NA
"[695,700)",NA,0.099790585325171,NA
"[700,705)",NA,0.0971454650475787,NA
"[705,710)",NA,0.0970489863271452,NA
"[710,715)",NA,0.0992657774929547,NA
"[715,720)",NA,0.0968711669616184,NA
"[720,725)",NA,0.0965145453870263,NA
"[725,730)",NA,0.0988723779750279,NA
"[730,735)",NA,0.0988764467612886,NA
"[735,740)",NA,0.0976661146495493,NA
"[740,745)",NA,0.0962730790362832,NA
"[745,750)",NA,0.0961374734071134,NA
"[750,760)",NA,0.097848464647629,NA
"[760,765)",NA,NA,0.100297836889218
"[765,770)",NA,NA,0.0841072112752869
"[770,775)",NA,NA,0.0531887922315183
"[775,780)",NA,NA,NA
"[780,785)",NA,NA,NA
"[785,Inf)",NA,NA,NA
