"","1","2","3"
"[0,5)",0.0388106661404801,NA,NA
"[5,10)",0.036571454228234,NA,NA
"[10,15)",0.0192596978322904,NA,NA
"[15,20)",0.0216157669146932,NA,NA
"[20,25)",0.0170986704752068,NA,NA
"[25,30)",0.0192596978322905,NA,NA
"[30,35)",0.0204011493929074,NA,NA
"[35,40)",0.0196521473776208,NA,NA
"[40,45)",0.0191335295756688,NA,NA
"[45,50)",0.0188154986249568,NA,NA
"[50,55)",0.0167125804359347,NA,NA
"[55,60)",0.0128876667408414,NA,NA
"[60,65)",0.0191785320594154,NA,NA
"[65,70)",0.0248697757755561,NA,NA
"[70,75)",0.0150707145411759,NA,NA
"[75,80)",0.0206423926516341,NA,NA
"[80,85)",0.0186344138440237,NA,NA
"[85,90)",0.0150248835748162,NA,NA
"[90,95)",0.0293786223005073,NA,NA
"[95,100)",0.0203419051086244,NA,NA
"[100,105)",0.0214449308105963,NA,NA
"[105,110)",0.0215301369719181,NA,NA
"[110,115)",0.0236861664850735,NA,NA
"[115,120)",0.0171671967332514,NA,NA
"[120,125)",0.0179910578043521,NA,NA
"[125,130)",0.0215731847173887,NA,NA
"[130,135)",0.0178250943937972,NA,NA
"[135,140)",0.0181817136883099,NA,NA
"[140,145)",0.0153465709974349,NA,NA
"[145,150)",0.0133218341217647,NA,NA
"[150,155)",0.0145625878715715,NA,NA
"[155,160)",0.0191905148984847,NA,NA
"[160,165)",0.0204995093857748,NA,NA
"[165,170)",0.015053271578686,NA,NA
"[170,175)",0.0252345320779959,NA,NA
"[175,180)",0.0180707422132555,NA,NA
"[180,185)",0.0193841978538392,NA,NA
"[185,190)",0.0209562058010595,NA,NA
"[190,195)",0.0154026419587793,NA,NA
"[195,200)",0.0202399400298962,NA,NA
"[200,205)",0.020956989342433,NA,NA
"[205,210)",0.0176166065854411,NA,NA
"[210,215)",0.0169685307107822,NA,NA
"[215,220)",0.0187420481222328,NA,NA
"[220,225)",0.0187052147133162,NA,NA
"[225,230)",0.0212306127150432,NA,NA
"[230,235)",0.0202739853693994,NA,NA
"[235,240)",0.0212375724309211,NA,NA
"[240,245)",0.0206336406491143,NA,NA
"[245,250)",0.0191905148984848,NA,NA
"[250,255)",0.0206336406491143,NA,NA
"[255,260)",0.023547457582947,NA,NA
"[260,265)",0.0227959464031171,NA,NA
"[265,270)",0.0232527343590471,NA,NA
"[270,275)",0.0185106368923632,NA,NA
"[275,280)",0.020630457182205,NA,NA
"[280,285)",0.0182515281434156,NA,NA
"[285,290)",0.0296074481376168,NA,NA
"[290,295)",0.0197293515308527,NA,NA
"[295,300)",0.0179490247000981,NA,NA
"[300,305)",0.014967397519467,NA,NA
"[305,310)",0.0173005879908051,NA,NA
"[310,315)",0.0211208890443322,NA,NA
"[315,320)",0.025643443740975,NA,NA
"[320,325)",0.0249620401465077,NA,NA
"[325,330)",0.0183234037896015,NA,NA
"[330,335)",0.0217192112640176,NA,NA
"[335,340)",0.0176329107134892,NA,NA
"[340,345)",0.0247377044809841,NA,NA
"[345,350)",0.0239971262647325,NA,NA
"[350,355)",0.024597915994335,NA,NA
"[355,360)",0.0235596577068591,NA,NA
"[360,365)",0.021120889044332,NA,NA
"[365,370)",0.0237806064131953,NA,NA
"[370,375)",0.017340405277052,NA,NA
"[375,380)",0.0187696257441301,NA,NA
"[380,385)",0.0157749984061059,NA,NA
"[385,390)",0.0270482752759265,NA,NA
"[390,395)",0.0235767272742745,NA,NA
"[395,400)",0.0242929574825963,NA,NA
"[400,405)",0.0237419072721536,NA,NA
"[405,410)",0.0226416359426813,NA,NA
"[410,415)",0.0216131079852392,NA,NA
"[415,420)",0.0198847252646491,NA,NA
"[420,425)",0.0150248835748161,NA,NA
