"","1","2","3"
"[0,5)",0.0312717683744901,NA,NA
"[5,10)",0.0806403567258177,NA,NA
"[10,15)",0.0168739794593835,0.0180914783061414,NA
"[15,20)",NA,0.0163670030206751,NA
"[20,25)",NA,0.00818156690905175,NA
"[25,30)",NA,0.00802528793843555,NA
"[30,35)",NA,0.00773252541826977,NA
"[35,40)",NA,0.00706941935215966,NA
"[40,45)",NA,0.00616375363616854,NA
"[45,50)",NA,0.00712852374730215,NA
"[50,55)",NA,0.00665081788667653,NA
"[55,60)",NA,0.00716163455490187,NA
"[60,65)",NA,0.00656870587553133,NA
"[65,70)",NA,0.00598366073605406,NA
"[70,75)",NA,0.00759084883127011,NA
"[75,80)",NA,0.00668993608005669,NA
"[80,85)",NA,0.0070886357092818,NA
"[85,90)",NA,0.00756398904998275,NA
"[90,95)",NA,0.00811495874325893,NA
"[95,100)",NA,0.00839024853006576,NA
"[100,105)",NA,0.00857298988601457,NA
"[105,110)",NA,0.00770825852039551,NA
"[110,115)",NA,0.00769735074573976,NA
"[115,120)",NA,0.00586675506697109,NA
"[120,125)",NA,0.00654801698673857,NA
"[125,130)",NA,0.00680737293971229,NA
"[130,135)",NA,0.00704062001299215,NA
"[135,140)",NA,0.0107969174570071,NA
"[140,145)",NA,0.0111949946817727,NA
"[145,150)",NA,0.0113295281876706,NA
"[150,155)",NA,0.0101347769687467,NA
"[155,160)",NA,0.0114537684274133,NA
"[160,165)",NA,0.0110445010783898,NA
"[165,170)",NA,0.0111160439710551,NA
"[170,175)",NA,0.0087194579062117,NA
"[175,180)",NA,0.0120021858404203,NA
"[180,185)",NA,0.0110485954255475,NA
"[185,190)",NA,0.0109501945145627,NA
"[190,195)",NA,0.0100473775917989,NA
"[195,200)",NA,0.00942644200416083,NA
"[200,205)",NA,0.0100878098581434,NA
"[205,210)",NA,0.0111666784800493,NA
"[210,215)",NA,0.0108482397532505,NA
"[215,220)",NA,0.0109416762756114,NA
"[220,225)",NA,0.00953462589245576,NA
"[225,230)",NA,0.00998950498224046,NA
"[230,235)",NA,0.00935505000795217,NA
"[235,240)",NA,0.0104208155464482,NA
"[240,245)",NA,0.010254561813742,NA
"[245,250)",NA,0.011043461502538,NA
"[250,255)",NA,0.0103117397407629,NA
"[255,260)",NA,0.00936690598537887,NA
"[260,265)",NA,0.0102589714298623,NA
"[265,270)",NA,0.00868567653861878,NA
"[270,275)",NA,0.00976892682196081,NA
"[275,280)",NA,0.0109629594629588,NA
"[280,285)",NA,0.00977818208393434,NA
"[285,290)",NA,0.010264565522286,NA
"[290,295)",NA,0.0112654738047374,NA
"[295,300)",NA,0.00893465903473298,NA
"[300,305)",NA,0.00982202548010764,NA
"[305,310)",NA,0.0108475341745945,NA
"[310,315)",NA,0.00966419438433149,NA
"[315,320)",NA,0.010034904120085,NA
"[320,325)",NA,0.00788026636094824,NA
"[325,330)",NA,0.0103445832459693,NA
"[330,335)",NA,0.0121053718297721,NA
"[335,340)",NA,0.0102372781930483,NA
"[340,345)",NA,0.0112171929805424,NA
"[345,350)",NA,0.00902857416844702,NA
"[350,355)",NA,0.00946320446814755,NA
"[355,360)",NA,0.0101436984290736,NA
"[360,365)",NA,0.00958902206630837,NA
"[365,370)",NA,0.0110360713931575,NA
"[370,375)",NA,0.00984272524064452,NA
"[375,380)",NA,0.00958826010988077,NA
"[380,385)",NA,0.0102589714298623,NA
"[385,390)",NA,0.00978511778553978,NA
"[390,395)",NA,0.0110034738152007,NA
"[395,400)",NA,0.0109512588285579,NA
"[400,405)",NA,0.0101436984290736,NA
"[405,410)",NA,0.0105213735177161,NA
"[410,415)",NA,0.0112835258530373,NA
"[415,420)",NA,0.0110281084889048,NA
"[420,425)",NA,0.0100743504660812,NA
"[425,430)",NA,0.0086851157408081,NA
"[430,440)",NA,0.009915339970723,NA
"[440,445)",NA,0.0109829027113707,NA
"[445,450)",NA,0.0102014977483388,NA
"[450,455)",NA,0.0108898518728563,NA
"[455,460)",NA,0.00782679635986143,NA
"[460,465)",NA,0.0112674810161217,NA
"[465,470)",NA,0.00892862137848158,NA
"[470,475)",NA,0.0115548365175402,NA
"[475,480)",NA,0.0113335195664055,NA
"[480,485)",NA,0.0104056137651286,NA
"[485,490)",NA,0.00954073587443011,NA
"[490,495)",NA,0.0106674581343631,NA
"[495,500)",NA,0.0112535930548137,NA
"[500,505)",NA,0.0107750318618413,NA
"[505,510)",NA,0.0109023045377285,NA
"[510,515)",NA,0.0104749275290586,NA
"[515,520)",NA,0.00968982837272015,NA
"[520,525)",NA,0.0106228464441603,NA
"[525,530)",NA,0.00901824103296595,NA
"[530,535)",NA,0.0109870200133753,NA
"[535,540)",NA,0.0107750318618413,NA
"[540,545)",NA,0.0105459302127628,NA
"[545,550)",NA,0.00918725173300445,NA
"[550,555)",NA,0.0108607401296886,NA
"[555,560)",NA,0.00989101449964388,NA
"[560,565)",NA,0.0110485954255475,NA
"[565,570)",NA,0.0112192088297779,NA
"[570,575)",NA,0.00893212761124126,NA
"[575,580)",NA,0.00995092855069199,NA
"[580,585)",NA,0.0100496280963834,NA
"[585,590)",NA,0.00909929682982161,NA
"[590,595)",NA,0.00792604897628645,NA
"[595,600)",NA,0.00804217737403392,NA
"[600,605)",NA,0.00725886285891409,NA
"[605,610)",NA,0.00684323292237202,NA
"[610,615)",NA,0.00815942460347494,NA
"[615,620)",NA,0.00804996054660301,NA
"[620,625)",NA,0.00762947935470568,NA
"[625,630)",NA,0.00899519948358205,NA
"[630,640)",NA,0.00994974842568062,NA
"[640,650)",NA,0.0104784168805948,NA
"[650,655)",NA,0.0115900111392938,NA
"[655,660)",NA,0.0109043785992973,NA
"[660,665)",NA,0.0118428577235078,NA
"[665,670)",NA,0.0101653004546511,NA
"[670,675)",NA,0.0118543093210811,NA
"[675,680)",NA,0.0117511096534998,NA
"[680,685)",NA,0.0235180387285049,NA
"[685,690)",NA,0.0100653675392248,NA
"[690,695)",NA,0.00998415750957171,NA
"[695,700)",NA,0.0108314056021989,NA
"[700,705)",NA,0.00984731927834654,NA
"[705,710)",NA,0.011023391107783,NA
"[710,715)",NA,0.00977818208393435,NA
