"","1","2","3"
"[0,5)",0.0271858609988973,NA,NA
"[5,10)",0.0767048653191984,NA,NA
"[10,15)",0.0259060563446904,0.0148141192137371,NA
"[15,20)",NA,0.0127993298192852,NA
"[20,25)",NA,0.014865597169133,NA
"[25,30)",NA,0.00737629780683657,NA
"[30,35)",NA,0.00780239905584715,NA
"[35,40)",NA,0.00779845182173044,NA
"[40,45)",NA,0.00669825172786596,NA
"[45,50)",NA,0.00653482690696262,NA
"[50,55)",NA,0.00674535201883359,NA
"[55,60)",NA,0.00664060941114775,NA
"[60,65)",NA,0.00692075712911257,NA
"[65,70)",NA,0.00668993608005669,NA
"[70,75)",NA,0.0078313290737306,NA
"[75,80)",NA,0.00712852374730218,NA
"[80,85)",NA,0.00850678820118228,NA
"[85,90)",NA,0.00860458577892953,NA
"[90,95)",NA,0.00833491617712999,NA
"[95,100)",NA,0.00755400139415778,NA
"[100,105)",NA,0.00714266330421232,NA
"[105,110)",NA,0.00636862940980565,NA
"[110,115)",NA,0.00611217320101936,NA
"[115,120)",NA,0.00675540221365802,NA
"[120,125)",NA,0.00718999757502752,NA
"[125,130)",NA,0.00701147909936555,NA
"[130,135)",NA,0.00725886285891416,NA
"[135,140)",NA,0.00784018695367218,NA
"[140,145)",NA,0.00962903043128353,NA
"[145,150)",NA,0.00913242442829331,NA
"[150,155)",NA,0.00765610938106401,NA
"[155,160)",NA,0.00845252751815818,NA
"[160,165)",NA,0.00805060880466407,NA
"[165,170)",NA,0.00908006346054655,NA
"[170,175)",NA,0.00856507270111557,NA
"[175,180)",NA,0.00850944615725435,NA
"[180,185)",NA,0.00902531742326452,NA
"[185,190)",NA,0.0103053610417328,NA
"[190,195)",NA,0.00971553796625621,NA
"[195,200)",NA,0.0103234406364073,NA
"[200,205)",NA,0.0101926268790539,NA
"[205,210)",NA,0.010353323917783,NA
"[210,215)",NA,0.00974342952019536,NA
"[215,220)",NA,0.00948560435484682,NA
"[220,225)",NA,0.00972949373782574,NA
"[225,230)",NA,0.010396565687215,NA
"[230,235)",NA,0.010760330515353,NA
"[235,240)",NA,0.00990456496044271,NA
"[240,245)",NA,0.0100563765883111,NA
"[245,250)",NA,0.00843596474420683,NA
"[250,255)",NA,0.00857298988601457,NA
"[255,260)",NA,0.00821051687852767,NA
"[260,265)",NA,0.00839439411484862,NA
"[265,270)",NA,0.00839169971769533,NA
"[270,275)",NA,0.00845612830049689,NA
"[275,280)",NA,0.00996146421118748,NA
"[280,285)",NA,0.00837281465983249,NA
"[285,290)",NA,0.00779845182173042,NA
"[290,295)",NA,0.00865698934362884,NA
"[295,300)",NA,0.0073977272293052,NA
"[300,305)",NA,0.00777917757858669,NA
"[305,310)",NA,0.0075060193405244,NA
"[310,315)",NA,0.00758786910639329,NA
"[315,320)",NA,0.00746866024002201,NA
"[320,325)",NA,0.00741299603240084,NA
"[325,330)",NA,0.00767381139170367,NA
"[330,335)",NA,0.00756398904998273,NA
"[335,340)",NA,0.00858795166223668,NA
"[340,345)",NA,0.0076973507457397,NA
"[345,350)",NA,0.00633928073100407,NA
"[350,355)",NA,0.00672520657209563,NA
"[355,360)",NA,0.00815942460347494,NA
"[360,365)",NA,0.00783132907373064,NA
"[365,370)",NA,0.00747489972334923,NA
"[370,375)",NA,0.00739772722930527,NA
"[375,380)",NA,0.00561383572213799,NA
"[380,385)",NA,0.00634454719103342,NA
"[385,390)",NA,0.00598883326916239,NA
"[390,395)",NA,0.00776462888887803,NA
"[395,400)",NA,0.00742326714492315,NA
"[400,405)",NA,0.00781108931180516,NA
"[405,410)",NA,0.00790532557799946,NA
"[410,415)",NA,0.00832948803186055,NA
"[415,420)",NA,0.00820364945099371,NA
"[420,425)",NA,0.00725262939889029,NA
"[425,430)",NA,0.00535891301645659,NA
