"","1","2","3"
"[0,5)",0.0294651781143688,NA,NA
"[5,10)",0.0642830280269038,NA,NA
"[10,15)",NA,0.0383767182173086,NA
"[15,20)",NA,0.00794503260682689,NA
"[20,25)",NA,0.0113793197969456,NA
"[25,30)",NA,0.00798007468886105,NA
"[30,35)",NA,0.00788026636094834,NA
"[35,40)",NA,0.0076047464015684,NA
"[40,45)",NA,0.00682202514925308,NA
"[45,50)",NA,0.00644864959391354,NA
"[50,55)",NA,0.00720570656813665,NA
"[55,60)",NA,0.00692075712911257,NA
"[60,65)",NA,0.00678879540880913,NA
"[65,70)",NA,0.00832330398804402,NA
"[70,75)",NA,0.00792604897628643,NA
"[75,80)",NA,0.00820483682466308,NA
"[80,85)",NA,0.00770322434502684,NA
"[85,90)",NA,0.00845612830049686,NA
"[90,95)",NA,0.0078917369148523,NA
"[95,100)",NA,0.00875062435334911,NA
"[100,105)",NA,0.00696635319864597,NA
"[105,110)",NA,0.00857708770891576,NA
"[110,115)",NA,0.00797156865550871,NA
"[115,120)",NA,0.00871945790621183,NA
"[120,125)",NA,0.00826407219174733,NA
"[125,130)",NA,0.00763991481420428,NA
"[130,135)",NA,0.00636589738213495,NA
"[135,140)",NA,0.00702974035205056,NA
"[140,145)",NA,0.00863344710210038,NA
"[145,150)",NA,0.0076855900807414,NA
"[150,155)",NA,0.00826133529079738,NA
"[155,160)",NA,0.00827274008042249,NA
"[160,165)",NA,0.00754902565441875,NA
"[165,170)",NA,0.00747489972334923,NA
"[170,175)",NA,0.0061010635162197,NA
"[175,180)",NA,0.00611217320101935,NA
"[180,185)",NA,0.00704704100841058,NA
"[185,190)",NA,0.00892339843484755,NA
"[190,195)",NA,0.00820916080495834,NA
"[195,200)",NA,0.00879844232876401,NA
"[200,205)",NA,0.007255746798303,NA
"[205,210)",NA,0.00839978031631058,NA
"[210,215)",NA,0.0091620912885507,NA
"[215,220)",NA,0.00808030787107618,NA
"[220,225)",NA,0.00673192841942293,NA
"[225,230)",NA,0.00607067927444267,NA
"[230,235)",NA,0.00699550802438413,NA
"[235,240)",NA,0.00894983253963794,NA
"[240,245)",NA,0.00852272350369282,NA
"[245,250)",NA,0.00774446189071194,NA
"[250,255)",NA,0.00633027372595364,NA
"[255,260)",NA,0.00677304406261509,NA
"[260,265)",NA,0.00815942460347494,NA
"[265,270)",NA,0.00783132907373064,NA
"[270,275)",NA,0.00742823345039574,NA
"[275,280)",NA,0.0074373843059698,NA
"[280,285)",NA,0.00560254513462658,NA
"[285,290)",NA,0.00636862940980564,NA
"[290,295)",NA,0.00598883326916239,NA
"[295,300)",NA,0.00776462888887803,NA
"[300,305)",NA,0.0075069694739588,NA
"[305,310)",NA,0.00779097559355057,NA
"[310,315)",NA,0.00784575407964366,NA
"[315,320)",NA,0.00839163752908694,NA
"[320,325)",NA,0.00820364945099371,NA
"[325,330)",NA,0.00610106351621956,NA
"[330,335)",NA,0.00586289916444006,NA
"[335,340)",NA,0.00674026968534901,NA
"[340,345)",NA,0.00874794024991091,NA
"[345,350)",NA,0.00762770071396477,NA
"[350,355)",NA,0.00740383852917385,NA
"[355,360)",NA,0.00634454719103342,NA
"[360,365)",NA,0.00631238650815314,NA
"[365,370)",NA,0.00755400139415775,NA
"[370,375)",NA,0.00804217737403393,NA
"[375,380)",NA,0.00826851246405895,NA
"[380,385)",NA,0.0058706084368885,NA
"[385,390)",NA,0.00598505601664567,NA
"[390,395)",NA,0.00911755479927937,NA
"[395,400)",NA,0.00825158033885481,NA
"[400,405)",NA,0.00704062001299198,NA
"[405,410)",NA,0.00813206837960283,NA
"[410,415)",NA,0.00920395565168437,NA
"[415,420)",NA,0.00818985483983709,NA
"[420,425)",NA,0.0106504852387529,NA
"[425,430)",NA,0.00743581705607221,NA
"[430,440)",NA,0.00758636759868961,NA
"[440,445)",NA,0.0072899502082591,NA
"[445,450)",NA,0.00749189219528431,NA
"[450,455)",NA,0.00763540516480659,NA
"[455,460)",NA,0.00721304180134649,NA
"[460,465)",NA,0.00712046629465226,NA
"[465,470)",NA,0.00698983611094057,NA
"[470,475)",NA,0.0070566615466899,NA
"[475,480)",NA,0.00720570656813665,NA
"[480,485)",NA,0.00788887083997488,NA
"[485,490)",NA,0.00806298052903858,NA
"[490,495)",NA,0.00714266330421224,NA
"[495,500)",NA,0.0070512608603199,NA
"[500,505)",NA,0.0081898548398371,NA
"[505,510)",NA,0.00827227746154128,NA
"[510,515)",NA,0.00724639057674736,NA
"[515,520)",NA,0.00893905811071613,NA
"[520,525)",NA,0.00794314942545557,NA
"[525,530)",NA,0.00840690137184864,NA
"[530,535)",NA,0.00805060880466407,NA
"[535,540)",NA,0.0073977272293052,NA
"[540,545)",NA,0.00844542433633238,NA
"[545,550)",NA,0.00863667034175062,NA
"[550,555)",NA,0.0102014977483389,NA
"[555,560)",NA,0.00782083762556805,NA
"[560,565)",NA,0.00910266088005266,NA
"[565,570)",NA,0.00959373759256658,NA
"[570,575)",NA,0.0118499290922177,0.00761386987626885
"[575,580)",NA,NA,0.010895776645928
"[580,585)",NA,NA,0.00801682987748189
"[585,590)",NA,NA,0.00813636689195285
"[590,595)",NA,NA,0.0107855205549332
"[595,600)",NA,NA,0.00827501074344691
"[600,605)",NA,NA,0.00877890650692097
"[605,Inf)",NA,NA,0.00817524785063761
