"","1","2","3"
"[0,5)",0.035454118738436,NA,NA
"[5,10)",0.0678798128876988,NA,NA
"[10,15)",0.0236965149905008,0.0137649440322335,NA
"[15,20)",NA,0.0107796320067275,NA
"[20,25)",NA,0.00999547613638914,NA
"[25,30)",NA,0.00859669769252382,NA
"[30,35)",NA,0.00818156690905174,NA
"[35,40)",NA,0.00754782730126329,NA
"[40,45)",NA,0.00665081788667654,NA
"[45,50)",NA,0.00699150333484285,NA
"[50,55)",NA,0.00713632834659852,NA
"[55,60)",NA,0.00678879540880913,NA
"[60,65)",NA,0.00777045163352,NA
"[65,70)",NA,0.00712852374730218,NA
"[70,75)",NA,0.00850678820118228,NA
"[75,80)",NA,0.00867034169885048,NA
"[80,85)",NA,0.00833491617712999,NA
"[85,90)",NA,0.0068978460707747,NA
"[90,95)",NA,0.0116949002558624,NA
"[95,100)",NA,0.0118075081798509,NA
"[100,105)",NA,0.0116522816271727,NA
"[105,110)",NA,0.0116525055580713,NA
"[110,115)",NA,0.0128255878345466,NA
"[115,120)",NA,0.00765315506515967,NA
"[120,125)",NA,0.00844542433633235,NA
"[125,130)",NA,0.0080325677415223,NA
"[130,135)",NA,0.00790032890097338,NA
"[135,140)",NA,0.00660578259075823,NA
"[140,145)",NA,0.00634454719103342,NA
"[145,150)",NA,0.00722764179868854,NA
"[150,155)",NA,0.00822292302887794,NA
"[155,160)",NA,0.00868511574080826,NA
"[160,165)",NA,0.00778789374667488,NA
"[165,170)",NA,0.0061375074475716,NA
"[170,175)",NA,0.00659619012057251,NA
"[175,180)",NA,0.0057891490693436,NA
"[180,185)",NA,0.00736402442428004,NA
"[185,190)",NA,0.0078267963598615,NA
"[190,195)",NA,0.00850944615725439,NA
"[195,200)",NA,0.00799912582636468,NA
"[200,205)",NA,0.00759084883127016,NA
"[205,210)",NA,0.00692728922790425,NA
"[210,215)",NA,0.00601896595382672,NA
"[215,220)",NA,0.00636862940980564,NA
"[220,225)",NA,0.00814555509726657,NA
"[225,230)",NA,0.00868511574080826,NA
"[230,235)",NA,0.00786015261273161,NA
"[235,240)",NA,0.0073977272293052,NA
"[240,245)",NA,0.00598127637874644,NA
"[245,250)",NA,0.00754782730126339,NA
"[250,255)",NA,0.00797156865550871,NA
"[255,260)",NA,0.00775498937071229,NA
"[260,265)",NA,0.00692728922790425,NA
"[265,270)",NA,0.00583196016660734,NA
"[270,275)",NA,0.00735173055189349,NA
"[275,280)",NA,0.00906850385883814,NA
"[280,285)",NA,0.00860458577892952,NA
"[285,290)",NA,0.00757249346930434,NA
"[290,295)",NA,0.00611217320101921,NA
"[295,300)",NA,0.00707905862446364,NA
"[300,305)",NA,0.00788600372345642,NA
"[305,310)",NA,0.00782679635986153,NA
"[310,315)",NA,0.00746467635164623,NA
"[315,320)",NA,0.00745460230804408,NA
"[320,325)",NA,0.00560658009743599,NA
"[325,330)",NA,0.00606761241329823,NA
"[330,335)",NA,0.00601896595382671,NA
"[335,340)",NA,0.00794503260682694,NA
"[340,345)",NA,0.00753403254000707,NA
"[345,350)",NA,0.00782083762556807,NA
"[350,355)",NA,0.00792604897628643,NA
"[355,360)",NA,0.00832948803186055,NA
"[360,365)",NA,0.00810938336730477,NA
"[365,370)",NA,0.00604566923922537,NA
"[370,375)",NA,0.00582808124355311,NA
"[375,380)",NA,0.00686364022291063,NA
"[380,385)",NA,0.00874535477911411,NA
"[385,390)",NA,0.007638366345901,NA
"[390,395)",NA,0.00725886285891416,NA
"[395,400)",NA,0.00650801908066602,NA
"[400,405)",NA,0.00782555162619121,NA
"[405,410)",NA,0.00851845658344884,NA
"[410,415)",NA,0.00788887083997484,NA
"[415,420)",NA,0.00702454184628135,NA
"[420,425)",NA,0.00698256535275333,NA
"[425,430)",NA,0.00877058019307011,NA
"[430,440)",NA,0.00764768768374973,NA
"[440,445)",NA,0.00797724035217466,NA
"[445,450)",NA,0.00708225242504328,NA
"[450,455)",NA,0.00680543056094587,NA
"[455,460)",NA,0.00814924882490752,NA
"[460,465)",NA,0.00855186110494137,NA
"[465,470)",NA,0.00936690598537886,NA
"[470,475)",NA,0.0077500528878719,NA
"[475,480)",NA,0.00765610938106408,NA
"[480,485)",NA,0.00865176327050326,NA
"[485,490)",NA,0.00785652224110268,NA
"[490,495)",NA,0.00703097752499842,NA
"[495,500)",NA,0.00708424168041154,NA
"[500,505)",NA,0.00786877908609357,NA
"[505,510)",NA,0.00792604897628645,NA
"[510,515)",NA,0.00804217737403392,NA
"[515,520)",NA,0.0103234406364074,NA
"[520,525)",NA,0.0075729528955732,NA
"[525,530)",NA,0.00806876044413854,NA
"[530,535)",NA,0.00841860488360992,NA
"[535,540)",NA,0.00714266330421224,NA
"[540,545)",NA,0.00832677263226702,NA
"[545,550)",NA,0.0106655011018195,NA
"[550,555)",NA,0.00946798265803464,NA
"[555,560)",NA,0.0138085477395701,NA
"[560,565)",NA,0.0131838065220089,NA
"[565,570)",NA,0.0130337210078594,NA
"[570,575)",NA,0.0129274495048728,NA
"[575,580)",NA,0.0153684897172908,0.0138826248500516
"[580,585)",NA,NA,0.0107603305153531
"[585,590)",NA,NA,0.0102236072167384
"[590,595)",NA,NA,0.0082613352907974
"[595,600)",NA,NA,0.0108919283056855
"[600,605)",NA,NA,0.00891185033738797
"[605,Inf)",NA,NA,0.0124280460244456
