"","1","2","3"
"[355,360)",0.0265139304092608,NA,NA
"[360,365)",0.0231337937613592,NA,NA
"[365,370)",0.0226948776437408,NA,NA
"[370,375)",0.0193604645142335,NA,NA
"[375,380)",0.0185571499991769,NA,NA
"[380,385)",0.025562634368587,NA,NA
"[385,390)",0.024090347186917,NA,NA
"[390,395)",0.023559657706859,NA,NA
"[395,400)",0.0241607914267006,NA,NA
"[400,405)",0.0208332183904874,NA,NA
"[405,410)",0.0232453184014804,NA,NA
"[410,415)",0.0159056123977396,NA,NA
"[415,420)",0.0176166065854411,NA,NA
"[420,425)",0.0170866621371322,NA,NA
"[425,430)",0.0174197668142277,NA,NA
"[430,440)",0.0251835072924329,NA,NA
"[440,445)",0.0228509843920285,NA,NA
"[445,450)",0.0238867057721168,NA,NA
"[450,455)",0.0238674500609888,NA,NA
"[455,460)",0.0219773730483963,NA,NA
"[460,465)",0.0201288949968224,NA,NA
"[465,470)",0.0151960369909356,NA,NA
"[470,475)",0.0212835266285248,NA,NA
"[475,480)",0.0215015178751631,NA,NA
"[480,485)",0.0193129103386083,NA,NA
"[485,490)",0.0195377618454886,NA,NA
"[490,495)",0.0146569978579139,NA,NA
"[495,500)",0.024262521524749,NA,NA
"[500,505)",0.0228538585489345,NA,NA
"[505,510)",0.0188851858954424,NA,NA
"[510,515)",0.0312516666222244,0.0234945260352956,NA
"[515,520)",NA,0.0272554057547698,NA
"[520,525)",NA,0.0187543098494994,NA
"[525,530)",NA,0.0161743375568304,NA
"[530,535)",NA,0.0211616656233393,NA
"[535,540)",NA,0.0223760956194867,NA
"[540,545)",NA,0.0210558721903079,NA
"[545,550)",NA,0.0266112930828291,NA
"[550,555)",NA,0.0133735027091874,NA
"[555,560)",NA,0.0162593916273628,NA
"[560,565)",NA,0.0145456644633308,NA
"[565,570)",NA,0.0241737009183939,NA
"[570,575)",NA,0.0137983364457442,NA
"[575,580)",NA,0.0180038310099402,NA
"[580,585)",NA,0.0186344138440238,NA
"[585,590)",NA,0.0234790197371205,NA
"[590,595)",NA,0.0301814436405863,NA
"[595,600)",NA,0.0183985256780656,NA
"[600,605)",NA,0.0185230518078383,NA
"[605,610)",NA,0.0220474931460016,NA
"[610,615)",NA,0.0210336348048417,NA
"[615,620)",NA,0.0229263115992695,NA
"[620,625)",NA,0.0204203145742622,NA
"[625,630)",NA,0.0154728428866538,NA
"[630,640)",NA,0.0194406237839053,NA
"[640,650)",NA,0.0229289001759098,NA
"[650,655)",NA,0.024769876827097,NA
"[655,660)",NA,0.0214315268897852,NA
"[660,665)",NA,0.0187420481222329,NA
"[665,670)",NA,0.01568731825466,NA
"[670,675)",NA,0.0261720341100597,NA
"[675,680)",NA,0.0211290506556541,NA
"[680,685)",NA,0.0264031520236052,NA
"[685,690)",NA,0.0222731217844062,NA
"[690,695)",NA,0.0225307671414068,NA
"[695,700)",NA,0.0191815284709733,NA
"[700,705)",NA,0.0247377044809842,NA
"[705,710)",NA,0.0196053007141424,NA
"[710,715)",NA,0.0161122906915823,NA
"[715,720)",NA,0.0110432795395438,NA
"[720,725)",NA,0.0218905322525253,NA
"[725,730)",NA,0.0386570538982468,NA
"[730,735)",NA,0.101113910954456,NA
"[735,740)",NA,0.0995371059855585,NA
"[740,745)",NA,0.097789358422528,NA
"[745,750)",NA,0.0987397601267344,NA
"[750,760)",NA,0.0971077507423444,NA
"[760,765)",NA,0.0987757573815833,NA
"[765,770)",NA,0.0984337107006479,NA
"[770,775)",NA,0.0964758322425702,NA
"[775,780)",NA,0.0963751904791969,NA
"[780,785)",NA,0.0988723779750279,NA
"[785,790)",NA,0.0993478736561583,NA
"[790,795)",NA,0.0965044219104796,NA
"[795,800)",NA,0.0961494287225782,NA
"[800,805)",NA,0.0985798168773228,NA
"[805,810)",NA,0.0971288988329722,NA
"[810,815)",NA,0.0925028735185854,NA
"[815,820)",NA,0.0969791020610066,NA
"[820,825)",NA,0.0946985538007525,NA
"[825,830)",NA,0.107605245638346,0.102231677035416
"[830,835)",NA,NA,0.0989421054449776
"[835,840)",NA,NA,0.0990906933936856
"[840,845)",NA,NA,0.105913804530608
"[845,850)",NA,NA,0.0491116485468417
"[850,855)",NA,NA,0.0308452357979084
"[855,860)",NA,NA,NA
"[860,Inf)",NA,NA,NA
