"","1","2","3"
"[0,5)",0.0424566143558822,NA,NA
"[5,10)",0.0343895867692667,NA,NA
"[10,15)",0.0167640831171472,NA,NA
"[15,20)",0.021922014338187,NA,NA
"[20,25)",0.0163399839012046,NA,NA
"[25,30)",0.0192054829335959,NA,NA
"[30,35)",0.0198392555080401,NA,NA
"[35,40)",0.0223889340482322,NA,NA
"[40,45)",0.0174065650186109,NA,NA
"[45,50)",0.0151771152590408,NA,NA
"[50,55)",0.016262925893599,NA,NA
"[55,60)",0.0189632779690129,NA,NA
"[60,65)",0.0201859174764938,NA,NA
"[65,70)",0.0189524510894727,NA,NA
"[70,75)",0.0167091412795168,NA,NA
"[75,80)",0.0132054623718067,NA,NA
"[80,85)",0.0150707145411759,NA,NA
"[85,90)",0.0184733420857216,NA,NA
"[90,95)",0.0195348200760156,NA,NA
"[95,100)",0.0158331820924417,NA,NA
"[100,105)",0.017184882805662,NA,NA
"[105,110)",0.0151657508881032,NA,NA
"[110,115)",0.0167091412795168,NA,NA
"[115,120)",0.0250424926231718,NA,NA
"[120,125)",0.0192413587113143,NA,NA
"[125,130)",0.0195893808571004,NA,NA
"[130,135)",0.0200688470194392,NA,NA
"[135,140)",0.0160494924186577,NA,NA
"[140,145)",0.023501039350946,NA,NA
"[145,150)",0.0153315841081203,NA,NA
"[150,155)",0.019666764075348,NA,NA
"[155,160)",0.0212306127150432,NA,NA
"[160,165)",0.0172206772264603,NA,NA
"[165,170)",0.0170057461553102,NA,NA
"[170,175)",0.0129054920145623,NA,NA
"[175,180)",0.0101830536324222,NA,NA
"[180,185)",0.019546584497483,NA,NA
"[185,190)",0.0190009074193476,NA,NA
"[190,195)",0.0165014802540473,NA,NA
"[195,200)",0.0159920957487373,NA,NA
"[200,205)",0.0240234559708134,NA,NA
"[205,210)",0.0222114779718636,NA,NA
"[210,215)",0.0158295518775384,NA,NA
"[215,220)",0.0187420481222329,NA,NA
"[220,225)",0.0221177621449109,NA,NA
"[225,230)",0.016262925893599,NA,NA
"[230,235)",0.0213482347381882,NA,NA
"[235,240)",0.0182857271141171,NA,NA
"[240,245)",0.0207586015962031,NA,NA
"[245,250)",0.0122427553055374,NA,NA
"[250,255)",0.0215918247619723,NA,NA
"[255,260)",0.0180038310099401,NA,NA
"[260,265)",0.0197222087313104,NA,NA
"[265,270)",0.0220657325218117,NA,NA
"[270,275)",0.0219298777978786,NA,NA
"[275,280)",0.016262925893599,NA,NA
"[280,285)",0.0195612800747017,NA,NA
"[285,290)",0.0145586408358922,NA,NA
"[290,295)",0.0231039629381688,NA,NA
"[295,300)",0.0198413245757318,NA,NA
"[300,305)",0.0222033444721088,NA,NA
"[305,310)",0.0195024313249965,NA,NA
"[310,315)",0.0192054829335959,NA,NA
"[315,320)",0.0173171896528063,NA,NA
"[320,325)",0.0203306009093025,NA,NA
"[325,330)",0.0233889789211793,NA,NA
"[330,335)",0.0236837399966704,NA,NA
"[335,340)",0.0173569688545003,NA,NA
"[340,345)",0.0179526836594063,NA,NA
"[345,350)",0.0154026419587792,NA,NA
"[350,355)",0.0194640842248652,NA,NA
"[355,360)",0.0187543098494995,NA,NA
"[360,365)",0.0228840154020124,NA,NA
"[365,370)",0.0212700209944289,NA,NA
"[370,375)",0.0211860938993633,NA,NA
"[375,380)",0.0177419932680393,NA,NA
"[380,385)",0.0241380131361493,NA,NA
"[385,390)",0.0243159282737897,NA,NA
"[390,395)",0.0242804495404235,NA,NA
"[395,400)",0.0232947135239074,NA,NA
"[400,405)",0.0219298777978784,NA,NA
"[405,410)",0.0242022132549231,NA,NA
"[410,415)",0.0198152385340404,NA,NA
"[415,420)",0.0144198139545127,NA,NA
"[420,425)",0.0164176804051321,NA,NA
"[425,430)",0.019286109586656,NA,NA
"[430,440)",0.0239520268637651,NA,NA
"[440,445)",0.0230067456374774,NA,NA
"[445,450)",0.023331691239427,NA,NA
"[450,455)",0.0235596577068592,NA,NA
"[455,460)",0.0227754080495314,NA,NA
"[460,465)",0.0214785951417006,NA,NA
"[465,470)",0.0177498583449099,NA,NA
"[470,475)",0.0201602773197492,NA,NA
"[475,480)",0.0200688470194391,NA,NA
"[480,485)",0.0226644691294444,NA,NA
"[485,490)",0.0150532715786859,NA,NA
"[490,495)",0.0174065650186108,NA,NA
"[495,500)",0.021764148522732,NA,NA
"[500,505)",0.0231462119241308,NA,NA
"[505,510)",0.0219773730483962,NA,NA
"[510,515)",0.016705209948063,NA,NA
"[515,520)",0.0256776295506547,0.0223606797749978,NA
"[520,525)",NA,0.0228538585489345,NA
"[525,530)",NA,0.0173171896528063,NA
"[530,535)",NA,0.018044826503649,NA
"[535,540)",NA,0.0231536596248409,NA
"[540,545)",NA,0.0224274052388395,NA
"[545,550)",NA,0.0255423920787276,NA
"[550,555)",NA,0.016460132459708,NA
"[555,560)",NA,0.0173171896528064,NA
"[560,565)",NA,0.016347519056736,NA
"[565,570)",NA,0.0176235959158433,NA
"[570,575)",NA,0.0212375724309212,NA
"[575,580)",NA,0.0180961671181446,NA
"[580,585)",NA,0.0134932933532642,NA
"[585,590)",NA,0.0232650890352067,NA
"[590,595)",NA,0.0274615718966428,NA
"[595,600)",NA,0.0184631172749184,NA
"[600,605)",NA,0.0171458010785048,NA
"[605,610)",NA,0.0192916429493376,NA
"[610,615)",NA,0.0238794867000417,NA
"[615,620)",NA,0.0226948776437409,NA
"[620,625)",NA,0.0203673166177309,NA
"[625,630)",NA,0.0173171896528064,NA
"[630,640)",NA,0.0191154479589708,NA
"[640,650)",NA,0.0222536736001175,NA
"[650,655)",NA,0.0241760782307778,NA
"[655,660)",NA,0.0249251753818522,NA
"[660,665)",NA,0.0184631172749184,NA
"[665,670)",NA,0.0173668994182122,NA
"[670,675)",NA,0.0211208890443321,NA
"[675,680)",NA,0.0230940107675851,NA
"[680,685)",NA,0.0207364413533277,NA
"[685,690)",NA,0.0275698843335892,NA
"[690,695)",NA,0.0237419072721536,NA
"[695,700)",NA,0.0215731847173888,NA
"[700,705)",NA,0.0231834265018745,NA
"[705,710)",NA,0.0219381126849449,NA
"[710,715)",NA,0.0145270259433451,NA
"[715,720)",NA,0.0152224879021478,NA
"[720,725)",NA,0.0116510568806775,NA
"[725,730)",NA,0.0197084663360749,NA
"[730,735)",NA,0.0913305226516091,NA
"[735,740)",NA,0.0987647850127802,NA
"[740,745)",NA,0.0986162887853376,NA
"[745,750)",NA,0.0973345929693331,NA
"[750,760)",NA,0.0983668511492886,NA
"[760,765)",NA,0.0977217490115944,NA
"[765,770)",NA,0.0977658474086949,NA
"[770,775)",NA,0.0970970262794658,NA
"[775,780)",NA,0.0964954885491795,NA
"[780,785)",NA,0.0978997845559016,NA
"[785,790)",NA,0.100163659181809,NA
"[790,795)",NA,0.0985735703344102,NA
"[795,800)",NA,0.095517946800167,NA
"[800,805)",NA,0.099679947602429,NA
"[805,810)",NA,0.0947476988468934,NA
"[810,815)",NA,0.0943190964440552,NA
"[815,820)",NA,0.0946402747734568,NA
"[820,825)",NA,0.095842303428271,NA
"[825,830)",NA,0.099679947602429,NA
"[830,835)",NA,0.101787062343925,0.103855417347475
"[835,840)",NA,NA,0.0983127779022167
"[840,845)",NA,NA,0.10577573326206
"[845,850)",NA,NA,0.0796861660357133
"[850,855)",NA,NA,0.0392516197776909
"[855,860)",NA,NA,0.0145296631451356
"[860,Inf)",NA,NA,NA
